epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap
991,992,992,false,trade_planning,65535,992,992,6527,2400,120,261,11819,0,18728,168,52,0,3,12080124,56841469,18455039,36904918,2960920,36904918,2082669276,23601644,54900000,453000,43000,410000,34400000,20500000,0,0,0,37808968,0,0,6379868,-6379868,27,4908646355,2165918634,2004289103,121471,701235329,2004167632,515225074,14726969,481450,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,275,0,0,initial_topology_capture,0,0,0,6659821,15,69967,36735,25136,1464,821,643,378,24515,0,11134,18,0,0,331,108,28,0,11957960704,8527393798,0,0,0,0,6,6,0,0,2,1,0,3178070,14415362,13042340,1373022,401581377,991,988,3284,46229,1262,17,14,0,1991,0,0,0
992,993,993,false,trade_planning,65535,993,993,6524,2400,120,261,11819,0,18923,167,55,0,8,11757926,58010786,23644035,36826696,3991344,36826696,2079851427,29114298,54800000,443500,43500,400000,34800000,20000000,0,0,0,37644629,0,0,6572407,-6572407,29,5038523628,2184749344,1996055701,118572,719789215,1995937129,478137155,13699101,664544,ACTIVE,true,1,300865825602711187,4906466422533969655,ROUTE,18695,18695,32,40,275,0,0,initial_topology_capture,40,72,0,6682260,15,70203,36863,25227,1464,821,643,378,24616,0,11171,18,0,0,378,91,44,0,11953766400,4782978717,0,0,0,0,3,3,0,0,2,0,0,1582330,13599482,12589801,1009681,397270075,992,989,3262,46263,1238,16,14,0,1994,0,0,0
993,994,994,false,trade_planning,65535,994,994,6523,2400,120,261,11819,0,19382,164,55,0,7,12470518,59673411,22300706,38557020,3416984,38557020,2120949727,25534862,54650000,410500,45500,365000,36400000,18250000,0,0,0,37195153,0,0,6725674,-6725674,31,5701387412,2186538884,2040885541,120676,814484046,2040764865,507022543,14907536,516302,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,276,0,0,initial_topology_capture,0,0,0,6685951,15,70235,36879,25234,1464,821,643,378,24618,0,11180,18,0,0,346,7,39,0,11949572096,170259641,0,0,0,0,3,3,0,0,1,0,0,1652820,14609613,13425430,1184183,411030555,993,48,3266,46314,1241,16,14,0,1995,0,0,0
994,995,995,false,trade_planning,65535,995,995,6523,2400,120,261,11819,0,19676,197,61,0,7,12080694,56144427,19341695,39348308,3698176,39348308,2085588722,27567107,66500800,467501,57501,410000,46000800,20500000,0,0,0,44985650,0,0,6501277,-6501277,33,4616653256,2160254094,1991650235,129420,659522027,1991520815,486823060,14020039,713863,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,12288,18695,0,4499,276,0,0,initial_topology_capture,4499,3773,0,6685951,15,70235,36879,25234,1464,821,643,378,24618,0,11180,18,0,0,301,0,45,0,11949572096,0,0,0,0,0,11,11,0,0,3,0,0,5693920,13890847,12858456,1032391,397188001,994,0,3286,46365,1263,16,14,0,1993,0,0,0
995,996,996,false,trade_planning,65535,996,996,6520,2400,120,261,11819,0,18968,186,61,0,5,12378163,58565012,21047145,37755281,2705288,37755281,2089661009,20637420,61800000,471000,51000,420000,40800000,21000000,0,0,0,42052082,0,0,6564596,-6564596,32,4567282895,2133917779,2007348427,124838,652469113,2007223589,498755913,14428836,751181,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,277,0,0,initial_topology_capture,0,0,0,6713419,15,70495,37019,25333,1464,821,643,378,24693,0,11221,18,0,0,359,99,41,0,11949572096,4400783709,0,0,0,0,5,5,0,0,3,1,0,2618900,14525787,13352089,1173698,396308067,995,992,3272,46416,1242,16,14,0,2000,0,0,0
996,997,997,false,trade_planning,65535,997,997,6523,2400,120,261,11819,0,18721,169,55,0,7,11877688,57948198,19482059,37008895,3275807,37008895,2067735336,25585633,55150000,458000,43000,415000,34400000,20750000,0,0,0,38013968,0,0,6433308,-6433308,33,4881051125,2134685515,1987118812,119109,697293149,1986999703,491226242,14308478,382806,ACTIVE,true,1,300865825602711187,4906466422533969655,ROUTE,18695,18695,32,40,277,0,0,initial_topology_capture,40,72,0,6735284,15,70723,37143,25432,1468,821,647,378,24781,0,11242,18,0,0,413,99,45,0,11949572096,4912015818,0,0,0,0,3,3,0,0,4,1,0,1581670,13970012,12855260,1114752,384223778,996,993,3245,46459,1222,16,15,0,1992,0,0,0
997,998,998,false,trade_planning,65535,998,998,6527,2400,120,261,11819,0,18911,168,62,0,3,11677188,55247156,19353461,36794556,3521031,36794556,1958116789,26414885,55200000,444000,44000,400000,35200000,20000000,0,0,0,37887710,0,0,6365336,-6365336,34,4993203017,2042278595,1876623151,121247,713314838,1876501904,467304939,13806521,329357,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,278,0,0,initial_topology_capture,0,0,0,6738060,15,70755,37159,25440,1468,821,647,378,24781,0,11250,18,0,0,376,8,45,0,11949572096,206718627,0,0,0,0,5,5,0,0,4,0,0,2626960,13324537,12457471,867066,392854750,997,40,3251,46494,1228,16,15,0,1992,0,0,0
998,999,999,false,trade_planning,65535,999,999,6529,2400,120,261,11819,0,19366,165,61,0,7,12608406,58034068,19078934,38479310,3071342,38479310,2090936036,20544515,54900000,415500,45500,370000,36400000,18500000,0,0,0,37400153,0,0,6437113,-6437113,35,5791226088,2131615621,2015613335,121814,827318145,2015491521,510336996,15276408,443745,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,4096,18695,0,1549,278,0,0,initial_topology_capture,1549,1155,0,6738060,15,70755,37159,25440,1468,821,647,378,24781,0,11250,18,0,0,327,0,49,0,11949572096,0,0,0,0,0,3,3,0,0,6,0,0,1656400,14841615,13591990,1249625,405402492,998,0,3246,46523,1224,16,15,0,1991,0,0,0
999,1000,1000,false,trade_planning,65535,1000,1000,6530,2400,120,261,11819,0,19666,195,68,0,3,12134908,55541380,20830825,39253332,2131425,39253332,2095667621,19958744,66500800,467501,57501,410000,46000800,20500000,0,0,0,44985931,0,0,6584810,-6584810,34,4700070298,2129837933,2009343211,135134,671438756,2009208077,487446488,14416964,397468,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,8192,18695,0,3091,278,0,0,initial_topology_capture,3091,2381,0,6738060,15,70755,37159,25440,1468,821,647,378,24781,0,11250,18,0,0,282,0,45,0,11949572096,0,0,0,0,6000,11,10,1,0,5,0,0,5858618,14002654,12958698,1043956,395782529,999,0,3247,46561,1235,16,12,0,1984,0,0,0
1000,1001,1001,false,trade_planning,65535,1001,1001,6524,2400,120,261,11819,0,18977,179,53,0,8,12377734,58181664,18171201,37878605,3239410,37878605,2018478756,23911337,59900000,440500,50500,390000,40400000,19500000,0,0,0,40579582,0,0,6388358,-6388358,23,4608789700,2074351426,1934798021,130602,658398656,1934667419,510314466,14708394,690886,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,12288,18695,0,4519,278,0,0,initial_topology_capture,4519,3740,0,6738060,15,70755,37159,25440,1468,821,647,378,24781,0,11250,18,0,0,235,0,47,0,11949572096,0,0,0,0,0,3,3,0,0,6,1,0,1589600,14772747,13384445,1388302,399691593,1000,0,3260,46600,1249,16,12,0,1983,0,0,0
1001,1002,1002,false,trade_planning,65535,1002,1002,6522,2400,120,261,11819,0,18708,167,62,0,7,11998323,54403337,20938274,37052819,3353584,37052819,2033383507,26398661,55150000,458000,43000,415000,34400000,20750000,0,0,0,38013968,0,0,6181065,-6181065,37,4883754677,2108673048,1951957573,122727,697679364,1951834846,480798069,14063793,304544,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,279,0,0,initial_topology_capture,0,0,0,6768082,15,71027,37303,25546,1468,821,647,378,24870,0,11288,18,0,0,296,106,45,0,11945377792,4509913588,0,0,0,6000,7,6,1,0,4,1,0,3958386,13685658,12880002,805656,394080463,1001,998,3234,46637,1223,16,12,0,1983,0,0,0
1002,1003,1003,false,trade_planning,65535,1003,1003,6523,2400,120,261,11819,0,18901,169,67,0,8,11853010,55014615,19818737,36762288,3301064,36762288,1967417720,22135498,55050800,448501,43501,405000,34800800,20250000,0,0,0,38049989,0,0,6369490,-6369490,40,5079470284,2017660206,1890355084,123662,725638746,1890231422,468962453,14061122,386165,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,4096,18695,0,1554,279,0,0,initial_topology_capture,1554,1166,0,6768082,15,71027,37303,25546,1468,821,647,378,24870,0,11288,18,0,0,253,0,43,0,11949572096,0,0,0,0,0,3,3,0,0,1,1,0,1571210,13617026,12604782,1012244,387242536,1002,0,3237,46674,1229,16,12,0,1980,0,0,0
1003,1004,1004,false,trade_planning,65535,1004,1004,6527,2400,120,261,11819,0,19353,166,67,0,7,12356848,60457573,23591489,38385168,2273543,38385168,2113910845,17750688,55150000,420500,45500,375000,36400000,18750000,0,0,0,37605153,0,0,6410937,-6410937,33,5886531623,2134385777,2041131351,121194,840933224,2041010157,498528721,14812261,473035,ACTIVE,true,1,300865825602711187,4906466422533969655,ROUTE,18695,18695,32,40,279,0,0,initial_topology_capture,40,72,0,6791409,15,71267,37431,25637,1483,822,661,380,24963,0,11311,18,0,0,306,91,38,0,11949572096,5730788862,0,0,0,0,3,3,0,0,2,0,0,1606480,14448624,13349169,1099455,405169982,1003,1000,3233,46726,1220,17,14,0,1982,0,0,0
1004,1005,1005,false,trade_planning,65535,1005,1005,6516,2400,120,261,11819,0,19672,186,65,0,10,12179869,55805631,18041811,39281624,3127974,39281624,2136933282,28423922,63500000,445000,55000,390000,44000000,19500000,0,0,0,42753367,0,0,6635891,-6635891,31,4762661799,2203000717,2045143736,134376,680380391,2045009360,498774337,14468578,395921,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,280,0,0,initial_topology_capture,0,0,0,6794831,15,71299,37447,25647,1483,822,661,380,24964,0,11317,18,0,0,272,10,44,0,11949572096,373095658,0,0,0,6000,9,8,1,0,4,0,0,4880578,14043333,13058576,984757,409469442,1004,44,3238,46767,1224,17,14,0,1983,0,0,0
1005,1006,1006,false,trade_planning,65535,1006,1006,6514,2400,120,261,11819,0,18975,176,50,0,7,12072288,58272595,19642510,37962652,3412091,37962652,2094561989,25563165,59250000,435000,50000,385000,40000000,19250000,0,0,0,40132082,0,0,6544424,-6544424,23,4671229916,2150585043,2009879576,130752,667318696,2009748824,497398462,14252796,426172,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,4096,18695,0,1514,280,0,0,initial_topology_capture,1514,1263,0,6794831,15,71299,37447,25647,1483,822,661,380,24964,0,11317,18,0,0,231,0,41,0,11949572096,0,0,0,0,6000,3,2,1,0,3,0,0,1589758,14343782,13142629,1201153,397496974,1005,0,3267,46819,1257,17,13,0,1980,0,0,0
1006,1007,1007,false,trade_planning,65535,1007,1007,6516,2400,120,261,11819,0,18697,172,62,0,4,11441934,53143480,17396955,36988085,3325013,36988085,1984503039,25456496,55750000,477500,42500,435000,34000000,21750000,0,0,0,38595775,0,0,6278892,-6278892,38,4932363021,2061101754,1903418765,122222,704623413,1903296543,478863738,13747662,556270,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,8192,18695,0,2951,280,0,0,initial_topology_capture,2951,2606,0,6794831,15,71299,37447,25647,1483,822,661,380,24964,0,11317,18,0,0,204,0,27,0,11945377792,0,0,0,0,0,4,4,0,0,3,2,0,2161370,13571530,12465929,1105601,370891116,1006,0,3283,46872,1278,16,13,0,1976,0,0,0
1007,1008,1008,false,trade_planning,65535,1008,1008,6515,2400,120,261,11819,0,18894,170,65,0,8,11962819,53805009,19692224,36851212,3095829,36851212,1971617104,21618020,55300800,453501,43501,410000,34800800,20500000,0,0,0,38254989,0,0,6486270,-6486270,40,5131104773,2003926052,1894820550,122266,733015090,1894698284,474894417,14292597,501439,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,16384,18695,0,6012,280,0,0,initial_topology_capture,6012,5051,0,6794831,15,71299,37447,25647,1483,822,661,380,24964,0,11317,18,0,0,164,0,40,0,11945377792,0,0,0,0,0,3,3,0,0,6,2,0,1604660,13832031,12795429,1036602,390622697,1007,0,3286,46910,1286,16,13,0,1971,0,0,0
1008,1009,1009,false,trade_planning,65535,1009,1009,6514,2400,120,261,11819,0,19352,166,61,0,9,12489900,54683208,20126498,38554255,2396075,38554255,2103613759,19184024,55150000,420500,45500,375000,36400000,18750000,0,0,0,37605153,0,0,6278324,-6278324,30,5941657864,2154725809,2029406455,126720,848808388,2029279735,497777493,14538835,860953,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,281,0,0,initial_topology_capture,0,0,0,6821894,15,71571,37591,25763,1492,831,661,380,25062,0,11343,20,0,0,251,116,29,0,11945377792,5534294483,0,0,0,0,5,5,0,0,6,2,0,2640750,14502455,13477704,1024751,404853548,1008,1005,3252,46947,1254,16,14,0,1968,0,0,0
1009,1010,1010,false,trade_planning,65535,1010,1010,6514,2400,120,261,11819,0,19665,186,63,0,5,12407009,59977715,16532918,39251802,4411450,39251802,2168519711,38259210,63000000,435000,55000,380000,44000000,19000000,0,0,0,42348668,0,0,6640299,-6640299,30,4806605564,2302773461,2067392842,132341,686658068,2067260501,503049819,14335524,763323,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,282,0,0,initial_topology_capture,0,0,0,6847116,15,71843,37735,25859,1499,831,668,380,25162,0,11383,21,0,0,318,96,29,0,11941183488,5140214666,0,0,0,0,6,6,0,0,5,1,0,3156430,14184243,13238819,945424,412194942,1009,1006,3254,47006,1254,16,15,0,1969,0,0,0
1010,1011,1011,false,trade_planning,65535,1011,1011,6518,2400,120,261,11819,0,18962,177,54,0,6,12353019,59031772,19390585,37940054,3641676,37940054,2153137674,28471477,59250000,435000,50000,385000,40000000,19250000,0,0,0,40132082,0,0,6503843,-6503843,27,4677209766,2230872150,2065545756,129559,668172952,2065416197,494849294,14275309,612188,ACTIVE,true,1,300865825602711187,4906466422533969655,ROUTE,18695,18695,32,40,282,0,0,initial_topology_capture,40,72,0,6873436,15,72083,37863,25948,1509,831,678,382,25264,0,11412,21,0,0,375,89,32,0,11941183488,3826980904,0,0,0,6000,5,4,1,0,6,2,0,2892606,14392871,13278438,1114433,397371890,1010,1007,3228,47047,1227,16,16,0,1969,0,0,0
1011,1012,1012,false,trade_planning,65535,1012,1012,6518,2400,120,261,11819,0,18698,168,62,0,8,11599532,57406670,18641092,37011109,3799718,37011109,2024151377,26437236,54850000,467000,42000,425000,33600000,21250000,0,0,0,37943275,0,0,6480165,-6480165,36,4977341342,2101728040,1942982390,118249,711048887,1942864141,494307760,14251514,464006,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,283,0,0,initial_topology_capture,0,0,0,6877181,15,72115,37879,25957,1509,831,678,382,25275,0,11419,21,0,0,339,9,45,0,11945377792,366581378,0,0,0,6000,4,3,1,0,2,1,0,2416802,14033663,12646494,1387169,379988161,1011,45,3238,47089,1239,16,16,0,1967,0,0,0
1012,1013,1013,false,trade_planning,65535,1013,1013,6521,2400,120,261,11819,0,18885,171,66,0,7,11321026,50967890,19851883,36901075,3266678,36901075,1862976702,21100304,55550800,458501,43501,415000,34800800,20750000,0,0,0,38460673,0,0,6449169,-6449169,42,5166875570,1916735381,1786448467,122869,738125208,1786325598,458461900,13356387,627957,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,4096,18695,0,1477,283,0,0,initial_topology_capture,1477,1268,0,6877181,15,72115,37879,25957,1509,831,678,382,25275,0,11419,21,0,0,297,0,42,0,11945377792,0,0,0,0,0,2,2,0,0,2,1,0,1053910,13138032,12180673,957359,379110966,1012,0,3251,47126,1252,17,16,0,1966,0,0,0
1013,1014,1014,false,trade_planning,65535,1014,1014,6518,2400,120,261,11819,0,19339,167,61,0,13,12364091,56118787,20513097,38415793,2411474,38415793,2183718963,20191809,55400000,425500,45500,380000,36400000,19000000,0,0,0,37810153,0,0,6925709,-6925709,32,5988961649,2240043867,2108250470,123316,855566090,2108127154,493365974,14385515,918824,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,8192,18695,0,2880,283,0,0,initial_topology_capture,2880,2610,0,6877181,15,72115,37879,25957,1509,831,678,382,25275,0,11419,21,0,0,251,0,46,0,11945377792,0,0,0,0,0,7,7,0,0,1,0,0,3693490,14457629,13381215,1076414,405544383,1013,0,3252,47164,1257,16,15,0,1964,0,0,0
1014,1015,1015,false,trade_planning,65535,1015,1015,6517,2400,120,261,11819,0,19668,187,55,0,6,11214815,63793439,20653283,39117803,4300585,39117803,2235120380,36171716,63000800,435001,55001,380000,44000800,19000000,0,0,0,42548843,0,0,6888012,-6888012,28,4821298792,2338762920,2136078293,130429,688757097,2135947864,482792053,13151403,680438,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,12288,18695,0,4432,283,0,0,initial_topology_capture,4432,3778,0,6877181,15,72115,37879,25957,1509,831,678,382,25275,0,11419,21,0,0,212,0,39,0,11941183488,0,0,0,0,0,6,6,0,0,4,0,0,3165060,13209586,12217601,991985,391483953,1014,0,3263,47217,1275,16,15,0,1957,0,0,0
1015,1016,1016,false,trade_planning,65535,1016,1016,6515,2400,120,261,11819,0,18958,176,52,0,7,12009170,59652535,18997223,37916280,3370536,37916280,2141902077,26315919,59000000,430000,50000,380000,40000000,19000000,0,0,0,39927082,0,0,6658159,-6658159,26,4645328059,2218980959,2056713520,127362,663618419,2056586158,489676113,13920335,929304,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,16384,18695,0,6015,283,0,0,initial_topology_capture,6015,4954,0,6877181,15,72115,37879,25957,1509,831,678,382,25275,0,11419,21,0,0,185,0,27,0,11945377792,0,0,0,0,0,8,8,0,0,4,1,0,4196730,14246412,13002478,1243934,383179120,1015,0,3272,47261,1288,16,16,0,1952,0,0,0
1016,1017,1017,false,trade_planning,65535,1017,1017,6515,2400,120,261,11819,0,18692,167,61,0,4,11769016,56427031,17381939,37167758,3651426,37167758,2039242273,28756547,55000000,462500,42500,420000,34000000,21000000,0,0,0,37980775,0,0,6492049,-6492049,32,5006731268,2125684638,1955604371,118645,715247452,1955485726,482165943,14086336,374697,ACTIVE,true,1,300865825602711187,4906466422533969655,ROUTE,18695,18695,0,40,283,0,0,initial_topology_capture,40,72,0,6877181,15,72115,37879,25957,1509,831,678,382,25275,0,11419,21,0,0,144,0,41,0,11945377792,0,0,0,0,6000,5,4,1,0,3,2,0,2925254,13706545,12714860,991685,389146182,1016,0,3287,47309,1306,14,16,0,1951,0,0,0
1017,1018,1018,false,trade_planning,65535,1018,1018,6517,2400,120,261,11819,0,18878,170,67,0,6,11278813,52249199,19179625,36773234,2487929,36773234,1905862636,19446019,55550000,458500,43500,415000,34800000,20750000,0,0,0,38260673,0,0,6391931,-6391931,42,5296951325,1929329749,1830988647,122030,756707463,1830866617,460951934,13564704,419466,ACTIVE,true,1,300865825602711187,4906466422533969655,ROUTE,18695,18695,32,40,283,0,0,initial_topology_capture,40,72,0,6897945,15,72355,38007,26048,1510,832,678,383,25356,0,11456,21,0,0,212,91,23,0,11945377792,5593673060,0,0,0,0,6,6,0,0,5,0,0,3165920,13154931,12181396,973535,369209416,1017,1014,3248,47336,1264,14,15,0,1955,0,0,0
1018,1019,1019,false,trade_planning,65535,1019,1019,6514,2400,120,261,11819,0,19332,165,59,0,10,12510410,54124068,18520284,38366528,1887839,38366528,2121048964,16402443,54900000,415500,45500,370000,36400000,18500000,0,0,0,37400153,0,0,6640029,-6640029,30,5998657621,2137105173,2049872687,126166,856951227,2049746521,509197282,14942562,687594,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,284,0,0,initial_topology_capture,0,0,0,6900871,15,72387,38023,26052,1510,832,678,383,25365,0,11468,21,0,0,197,4,19,0,11945377792,101893208,0,0,0,0,5,5,0,0,6,0,0,2673210,14803692,13522749,1280943,407480554,1018,47,3230,47369,1249,14,14,0,1953,0,0,0
1019,1020,1020,false,trade_planning,65535,1020,1020,6523,2400,120,261,11819,0,19649,186,70,0,4,12261632,61621113,21380335,38882447,5124521,38882447,2198815191,39285393,62600800,434501,54501,380000,43600800,19000000,0,0,0,42311095,0,0,6551745,-6551745,40,4789879270,2362019503,2097062364,133366,684268594,2096928998,500574787,14137373,567258,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,4096,18695,0,1444,284,0,0,initial_topology_capture,1444,1322,0,6900871,15,72387,38023,26052,1510,832,678,383,25365,0,11468,21,0,0,161,0,36,0,11945377792,0,0,0,0,0,4,4,0,0,7,1,0,2105900,13873022,13015764,857258,418522668,1019,0,3226,47410,1252,14,14,0,1946,0,0,0
1020,1021,1021,false,trade_planning,65535,1021,1021,6524,2400,120,261,11819,0,18945,178,57,0,7,11862318,56813199,20459064,37912224,2982569,37912224,2143029670,24968220,59500000,440000,50000,390000,40000000,19500000,0,0,0,40337082,0,0,6632405,-6632405,32,4592203235,2232560766,2058685767,124317,656029158,2058561450,480409257,13414603,840808,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,12288,18695,0,4549,284,0,0,initial_topology_capture,4549,3697,0,6900871,15,72387,38023,26052,1510,832,678,383,25365,0,11468,21,0,0,127,0,34,0,11945377792,0,0,0,0,0,4,4,0,0,8,0,0,2135550,13831036,12843372,987664,387486972,1020,0,3229,47453,1259,13,15,0,1942,0,0,0
1021,1022,1022,false,trade_planning,65535,1022,1022,6521,2400,120,261,11819,0,18696,166,53,0,7,11960069,55664805,18842870,37210666,3911980,37210666,2062876406,29087009,54250000,447500,42500,405000,34000000,20250000,0,0,0,37372256,0,0,6257555,-6257555,29,5040486069,2154189305,1979660521,121124,720069557,1979539397,484369277,13958963,612172,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,16384,18695,0,5998,284,0,0,initial_topology_capture,5998,5025,0,6900871,15,72387,38023,26052,1510,832,678,383,25365,0,11468,21,0,0,104,0,23,0,11945377792,0,0,0,0,0,4,4,0,0,3,1,0,2106300,13826424,12924282,902142,391152522,1021,0,3242,47501,1277,13,15,0,1937,0,0,0
1022,1023,1023,false,trade_planning,65535,1023,1023,6519,2400,120,261,11819,0,18876,170,63,0,6,11249430,52228712,16546882,36691548,2496550,36691548,1894739521,18203357,55550000,458500,43500,415000,34800000,20750000,0,0,0,38260673,0,0,6157602,-6157602,36,5368748192,1912251610,1821107649,121485,766964165,1820986164,459342430,13510323,606150,ACTIVE,true,1,300865825602711187,4906466422533969655,ROUTE,18695,18695,0,40,284,0,0,initial_topology_capture,40,72,0,6900871,15,72387,38023,26052,1510,832,678,383,25365,0,11468,21,0,0,75,0,29,0,11941183488,0,0,0,0,0,3,3,0,0,2,0,0,1590830,13179590,12149305,1030285,374352812,1022,0,3257,47552,1294,12,14,0,1937,0,0,0
