epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,is_construction,group_index,type_id,owner_signature_id,count,owner_capacity,owner_required,planned_owner_equivalent,filled_owner,owner_openings,employee_required,employee_filled,wage_suspended,capacity_q16,purchase_intent_capacity_q16,realized_profit_margin_q16,severe_loss_cycles,recovery_cycles,operating_state,last_input,last_output,last_sold,last_discarded,last_retained,last_resource,last_resource_generated,last_revenue,last_input_cost,last_wages_paid,last_wages_due,last_expected_revenue,last_operating_cost,last_margin_gap_q16,planned_utilization_q16,last_base_wages_due,last_base_wages_paid,last_bonus_due,last_bonus_paid,construction_ready_days
1437,1437,7185,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,253165,0,0,1371030,253165,65536,65536,0,0,0,0,
1437,1437,7185,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,232,0,65536,2048,0,0,0,0,
1437,1437,7185,1227,17,20,-37,0,2,69,9,24,48,48,41,48,0,0,0,0,56009,56009,0,0,0,0,0,717888,529750,123238,64900,0,0,318379,0,0,0,431451,0,65536,56009,0,0,0,0,
1437,1437,7185,1227,17,20,-37,0,3,79,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051958,0,65536,65535,0,0,0,0,
1437,1437,7185,1227,17,20,-37,0,4,90,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762985,0,65536,65536,0,0,0,0,
1437,1437,7185,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-63670,0,0,0,0,0,
1437,1437,7185,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
1437,1437,7185,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
1437,1437,7185,1227,17,20,-37,0,8,238,12,24,48,48,10,48,0,0,0,0,14486,14486,0,0,0,0,0,100686,91,1715,98880,18965,0,20092,0,0,0,9535641,0,65536,14486,0,0,0,0,
1437,1437,7185,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,-59859,2048,0,0,0,0,
1437,1437,7185,1227,17,20,-37,0,10,251,9,8,8,8,7,8,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6870215,0,65536,65535,0,0,0,0,
1438,1438,7190,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,253165,0,0,1371030,253165,65536,65536,0,0,0,0,
1438,1438,7190,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,232,0,65536,2048,0,0,0,0,
1438,1438,7190,1227,17,20,-37,0,2,69,9,24,48,48,37,48,0,0,0,0,50724,50724,0,0,0,0,0,650148,529660,55588,64900,0,0,318325,0,0,0,390739,0,65536,50724,0,0,0,0,
1438,1438,7190,1227,17,20,-37,0,3,79,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051958,0,65536,65535,0,0,0,0,
1438,1438,7190,1227,17,20,-37,0,4,90,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762985,0,65536,65536,0,0,0,0,
1438,1438,7190,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-63670,0,0,0,0,0,
1438,1438,7190,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
1438,1438,7190,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
1438,1438,7190,1227,17,20,-37,0,8,238,12,24,48,48,48,48,0,0,0,0,32768,65536,0,0,0,0,0,227760,125048,3832,98880,42900,0,11912163,0,0,0,43140120,0,65536,65536,0,0,0,0,
1438,1438,7190,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,-59859,2048,0,0,0,0,
1438,1438,7190,1227,17,20,-37,0,10,251,9,8,8,8,7,8,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6870215,0,65536,65535,0,0,0,0,
1439,1439,7195,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,253165,0,0,1371030,253165,65536,65536,0,0,0,0,
1439,1439,7195,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,232,0,65536,2048,0,0,0,0,
1439,1439,7195,1227,17,20,-37,0,2,69,9,24,48,48,35,48,0,0,0,0,48315,48315,0,0,0,0,0,619271,554371,0,64900,0,0,333176,0,0,0,372182,0,65536,48315,0,0,0,0,
1439,1439,7195,1227,17,20,-37,0,3,79,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051958,0,65536,65535,0,0,0,0,
1439,1439,7195,1227,17,20,-37,0,4,90,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762985,0,65536,65536,0,0,0,0,
1439,1439,7195,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-63670,0,0,0,0,0,
1439,1439,7195,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
1439,1439,7195,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
1439,1439,7195,1227,17,20,-37,0,8,238,12,24,48,48,18,48,0,0,0,0,25910,25910,0,0,0,0,0,180091,78085,3126,98880,33921,0,7430908,0,0,0,17055671,0,65536,25910,0,0,0,0,
1439,1439,7195,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,-59859,2048,0,0,0,0,
1439,1439,7195,1227,17,20,-37,0,10,251,9,8,8,8,7,8,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6870215,0,65536,65535,0,0,0,0,
1440,1440,7200,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,253165,0,0,1371030,253165,65536,65536,0,0,0,0,
1440,1440,7200,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,232,0,65536,2048,0,0,0,0,
1440,1440,7200,1227,17,20,-37,0,2,69,9,24,48,48,41,48,0,0,0,0,56925,56925,0,0,0,0,0,729629,508431,156298,64900,0,0,305567,0,0,0,438507,0,65536,56925,0,0,0,0,
1440,1440,7200,1227,17,20,-37,0,3,79,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051958,0,65536,65535,0,0,0,0,
1440,1440,7200,1227,17,20,-37,0,4,90,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762985,0,65536,65536,0,0,0,0,
1440,1440,7200,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-63670,0,0,0,0,0,
1440,1440,7200,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
1440,1440,7200,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
1440,1440,7200,1227,17,20,-37,0,8,238,12,24,48,48,10,48,0,0,0,0,14486,14486,0,0,0,0,0,100686,222,1584,98880,18965,0,49960,0,0,0,9535641,0,65536,14486,0,0,0,0,
1440,1440,7200,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,-59859,2048,0,0,0,0,
1440,1440,7200,1227,17,20,-37,0,10,251,9,8,8,8,7,8,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6870215,0,65536,65535,0,0,0,0,
1441,1441,7205,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,253165,0,0,1371030,253165,65536,65536,0,0,0,0,
1441,1441,7205,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,232,0,65536,2048,0,0,0,0,
1441,1441,7205,1227,17,20,-37,0,2,69,9,24,48,48,36,48,0,0,0,0,50232,50232,0,0,0,0,0,643842,528001,50941,64900,0,0,317329,0,0,0,386949,0,65536,50232,0,0,0,0,
1441,1441,7205,1227,17,20,-37,0,3,79,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051958,0,65536,65535,0,0,0,0,
1441,1441,7205,1227,17,20,-37,0,4,90,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762985,0,65536,65536,0,0,0,0,
1441,1441,7205,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-63670,0,0,0,0,0,
1441,1441,7205,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
1441,1441,7205,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
1441,1441,7205,1227,17,20,-37,0,8,238,12,24,48,48,10,48,0,0,0,0,14486,14486,0,0,0,0,0,100686,94,1712,98880,18965,0,20678,0,0,0,9535004,0,65536,14486,0,0,0,0,
1441,1441,7205,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,-59859,2048,0,0,0,0,
1441,1441,7205,1227,17,20,-37,0,10,251,9,8,8,8,7,8,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6870215,0,65536,65535,0,0,0,0,
1442,1442,7210,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,253165,0,0,1371030,253165,65536,65536,0,0,0,0,
1442,1442,7210,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,232,0,65536,2048,0,0,0,0,
1442,1442,7210,1227,17,20,-37,0,2,69,9,24,48,48,35,48,0,0,0,0,48022,48022,0,0,0,0,0,615516,530327,20289,64900,0,0,318726,0,0,0,369925,0,65536,48022,0,0,0,0,
1442,1442,7210,1227,17,20,-37,0,3,79,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051958,0,65536,65535,0,0,0,0,
1442,1442,7210,1227,17,20,-37,0,4,90,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762985,0,65536,65536,0,0,0,0,
1442,1442,7210,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-63670,0,0,0,0,0,
1442,1442,7210,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
1442,1442,7210,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
1442,1442,7210,1227,17,20,-37,0,8,238,12,24,48,48,10,48,0,0,0,0,14486,14486,0,0,0,0,0,100686,195,1611,98880,18965,0,43804,0,0,0,9535641,0,65536,14486,0,0,0,0,
1442,1442,7210,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,-59859,2048,0,0,0,0,
1442,1442,7210,1227,17,20,-37,0,10,251,9,8,8,8,7,8,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6870215,0,65536,65535,0,0,0,0,
1443,1443,7215,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,253165,0,0,1371030,253165,65536,65536,0,0,0,0,
1443,1443,7215,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,232,0,65536,2048,0,0,0,0,
1443,1443,7215,1227,17,20,-37,0,2,69,9,24,48,48,34,48,0,0,0,0,47137,47137,0,0,0,0,0,604172,529750,9522,64900,0,0,318379,0,0,0,363107,0,65536,47137,0,0,0,0,
1443,1443,7215,1227,17,20,-37,0,3,79,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051958,0,65536,65535,0,0,0,0,
1443,1443,7215,1227,17,20,-37,0,4,90,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762985,0,65536,65536,0,0,0,0,
1443,1443,7215,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-63670,0,0,0,0,0,
1443,1443,7215,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
1443,1443,7215,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
1443,1443,7215,1227,17,20,-37,0,8,238,12,24,48,48,10,48,0,0,0,0,14486,14486,0,0,0,0,0,100686,70,1736,98880,18965,0,15275,0,0,0,9535375,0,65536,14486,0,0,0,0,
1443,1443,7215,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,-59859,2048,0,0,0,0,
1443,1443,7215,1227,17,20,-37,0,10,251,9,8,8,8,7,8,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6870215,0,65536,65535,0,0,0,0,
1444,1444,7220,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,253165,0,0,1371030,253165,65536,65536,0,0,0,0,
1444,1444,7220,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,232,0,65536,2048,0,0,0,0,
1444,1444,7220,1227,17,20,-37,0,2,69,9,24,48,48,34,48,0,0,0,0,46721,46721,0,0,0,0,0,598840,529660,4280,64900,0,0,318325,0,0,0,359903,0,65536,46721,0,0,0,0,
1444,1444,7220,1227,17,20,-37,0,3,79,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051958,0,65536,65535,0,0,0,0,
1444,1444,7220,1227,17,20,-37,0,4,90,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762985,0,65536,65536,0,0,0,0,
1444,1444,7220,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-63670,0,0,0,0,0,
1444,1444,7220,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
1444,1444,7220,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
1444,1444,7220,1227,17,20,-37,0,8,238,12,24,48,48,48,48,0,0,0,0,32768,65536,0,0,0,0,0,227760,124968,3912,98880,42900,0,11893923,0,0,0,43140120,0,65536,65536,0,0,0,0,
1444,1444,7220,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,-59859,2048,0,0,0,0,
1444,1444,7220,1227,17,20,-37,0,10,251,9,8,8,8,7,8,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6870215,0,65536,65535,0,0,0,0,
1445,1445,7225,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,253165,0,0,1371030,253165,65536,65536,0,0,0,0,
1445,1445,7225,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,232,0,65536,2048,0,0,0,0,
1445,1445,7225,1227,17,20,-37,0,2,69,9,24,48,48,41,48,0,0,0,0,56128,56128,0,0,0,0,0,719414,555462,99052,64900,0,0,333832,0,0,0,432367,0,65536,56128,0,0,0,0,
1445,1445,7225,1227,17,20,-37,0,3,79,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051958,0,65536,65535,0,0,0,0,
1445,1445,7225,1227,17,20,-37,0,4,90,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762985,0,65536,65536,0,0,0,0,
1445,1445,7225,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-63670,0,0,0,0,0,
1445,1445,7225,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
1445,1445,7225,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
1445,1445,7225,1227,17,20,-37,0,8,238,12,24,48,48,18,48,0,0,0,0,25910,25910,0,0,0,0,0,180091,78029,3182,98880,33921,0,7418109,0,0,0,17054912,0,65536,25910,0,0,0,0,
1445,1445,7225,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,-59859,2048,0,0,0,0,
1445,1445,7225,1227,17,20,-37,0,10,251,9,8,8,8,7,8,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6870215,0,65536,65535,0,0,0,0,
1446,1446,7230,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,253165,0,0,1371030,253165,65536,65536,0,0,0,0,
1446,1446,7230,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,232,0,65536,2048,0,0,0,0,
1446,1446,7230,1227,17,20,-37,0,2,69,9,24,48,48,37,48,0,0,0,0,51880,51880,0,0,0,0,0,664965,507344,92721,64900,0,0,304913,0,0,0,399644,0,65536,51880,0,0,0,0,
1446,1446,7230,1227,17,20,-37,0,3,79,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051958,0,65536,65535,0,0,0,0,
1446,1446,7230,1227,17,20,-37,0,4,90,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762985,0,65536,65536,0,0,0,0,
1446,1446,7230,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-63670,0,0,0,0,0,
1446,1446,7230,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
1446,1446,7230,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
1446,1446,7230,1227,17,20,-37,0,8,238,12,24,48,48,10,48,0,0,0,0,14486,14486,0,0,0,0,0,100686,96,1710,98880,18965,0,21062,0,0,0,9534527,0,65536,14486,0,0,0,0,
1446,1446,7230,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,-59859,2048,0,0,0,0,
1446,1446,7230,1227,17,20,-37,0,10,251,9,8,8,8,7,8,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6870215,0,65536,65535,0,0,0,0,
1447,1447,7235,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,253165,0,0,1371030,253165,65536,65536,0,0,0,0,
1447,1447,7235,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,232,0,65536,2048,0,0,0,0,
1447,1447,7235,1227,17,20,-37,0,2,69,9,24,48,48,35,48,0,0,0,0,47872,47872,0,0,0,0,0,613593,527952,20741,64900,0,0,317299,0,0,0,368769,0,65536,47872,0,0,0,0,
1447,1447,7235,1227,17,20,-37,0,3,79,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051958,0,65536,65535,0,0,0,0,
1447,1447,7235,1227,17,20,-37,0,4,90,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762985,0,65536,65536,0,0,0,0,
1447,1447,7235,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-63670,0,0,0,0,0,
1447,1447,7235,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
1447,1447,7235,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
1447,1447,7235,1227,17,20,-37,0,8,238,12,24,48,48,10,48,0,0,0,0,14486,14486,0,0,0,0,0,100686,109,1697,98880,18965,0,23912,0,0,0,9533996,0,65536,14486,0,0,0,0,
1447,1447,7235,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,-59859,2048,0,0,0,0,
1447,1447,7235,1227,17,20,-37,0,10,251,9,8,8,8,7,8,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6870215,0,65536,65535,0,0,0,0,
1448,1448,7240,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,253165,0,0,1371030,253165,65536,65536,0,0,0,0,
1448,1448,7240,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,232,0,65536,2048,0,0,0,0,
1448,1448,7240,1227,17,20,-37,0,2,69,9,24,48,48,34,48,0,0,0,0,46967,46967,0,0,0,0,0,601994,530372,6722,64900,0,0,318753,0,0,0,361798,0,65536,46967,0,0,0,0,
1448,1448,7240,1227,17,20,-37,0,3,79,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051958,0,65536,65535,0,0,0,0,
1448,1448,7240,1227,17,20,-37,0,4,90,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762985,0,65536,65536,0,0,0,0,
1448,1448,7240,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-63670,0,0,0,0,0,
1448,1448,7240,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
1448,1448,7240,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
1448,1448,7240,1227,17,20,-37,0,8,238,12,24,48,48,10,48,0,0,0,0,14486,14486,0,0,0,0,0,100686,129,1677,98880,18965,0,28450,0,0,0,9534155,0,65536,14486,0,0,0,0,
1448,1448,7240,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,-59859,2048,0,0,0,0,
1448,1448,7240,1227,17,20,-37,0,10,251,9,8,8,8,7,8,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6870215,0,65536,65535,0,0,0,0,
1449,1449,7245,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,253165,0,0,1371030,253165,65536,65536,0,0,0,0,
