epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error
448,448,2240,false,trade_planning,65535,2236,2240,6186,2400,120,260,13491,0,120215,1766,373,0,27,58914765,368115731,147029190,181287301,15138082,181287301,23041510400,149491350,601487500,7777250,283500,7493750,226800000,374687500,0,0,0,402473676,0,0,40162208,-40162208,205,41394802590,5913544000,22290531550,3014232268,57839083,18442844,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,163840,288000,0,2354,23,0,0,initial_topology_capture,2354,6380,0,508035,2,4942,2413,1063,182,141,41,1,1653,0,1345,0,0,0,0,0,0,0,11328815104,0,0,0,0
449,449,2245,false,trade_planning,65535,2241,2245,6187,2400,120,260,13491,0,120193,1765,373,0,23,59358853,351360754,148777303,181302152,14751410,181302152,22429274805,137116706,601175800,7771001,283501,7487500,226800800,374375000,0,0,0,402453080,0,0,39325250,-39325250,203,41631282698,5947326862,21690982299,3030525069,58399200,18046914,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,180224,288000,0,2683,23,0,0,initial_topology_capture,2683,7120,0,508035,2,4942,2413,1063,182,141,41,1,1653,0,1345,0,0,0,0,0,0,0,11341398016,0,0,0,0
450,450,2250,false,trade_planning,65535,2246,2250,6183,2400,120,260,13491,0,120169,1764,369,0,29,59368955,358157430,145691270,181244610,11351740,181244610,22315613852,109926797,600550800,7758501,283501,7475000,226800800,373750000,0,0,0,402012101,0,0,38501707,-38501707,203,42374588907,6053513491,21605136255,3031415699,58433346,17986644,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,196608,288000,0,2941,23,0,0,initial_topology_capture,2941,7775,0,508035,2,4942,2413,1063,182,141,41,1,1653,0,1345,0,0,0,0,0,0,0,11316232192,0,0,0,0
451,451,2255,false,trade_planning,65535,2251,2255,6180,2400,120,260,13491,0,120137,1764,373,0,28,59266425,349056539,151001268,181254658,11016043,181254658,22174160666,115727200,600150800,7758001,283001,7475000,226400800,373750000,0,0,0,401767054,0,0,38784045,-38784045,203,43022803713,6146115572,21458282666,3036761711,58286250,18312493,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,212992,288000,0,3210,23,0,0,initial_topology_capture,3210,8353,0,508035,2,4942,2413,1063,182,141,41,1,1653,0,1345,0,0,0,0,0,0,0,11333009408,0,0,0,0
452,452,2260,false,trade_planning,65535,2256,2260,6176,2400,120,260,13491,0,120111,1761,376,0,26,58970676,348678870,143688260,181183306,12521661,181183306,22110996799,115279613,600150000,7758000,283000,7475000,226400000,373750000,0,0,0,401567054,0,0,38576532,-38576532,205,43841342662,6263049698,21395567186,3032321351,57863679,18943838,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,229376,288000,0,3490,23,0,0,initial_topology_capture,3490,9009,0,508035,2,4942,2413,1063,182,141,41,1,1653,0,1345,0,0,0,0,0,0,0,11328815104,0,0,0,0
453,453,2265,false,trade_planning,65535,2261,2265,6172,2400,120,260,13491,0,120085,1760,372,0,31,58178736,358491539,139274446,181193168,10989312,181193168,23113575397,104620170,599525000,7745500,283000,7462500,226400000,373125000,0,0,0,401122933,0,0,40206994,-40206994,205,44341709966,6334530739,22409430227,3030467989,56731520,19760585,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,245760,288000,0,3740,23,0,0,initial_topology_capture,3740,9834,0,508035,2,4942,2413,1063,182,141,41,1,1653,0,1345,0,0,0,0,0,0,0,11303649280,0,0,0,0
454,454,2270,false,trade_planning,65535,2266,2270,6172,2400,120,260,13491,0,120061,1759,374,0,23,59084889,374413204,128185605,181109093,13790140,181109093,23773001285,129384601,598813300,7738751,282501,7456250,226000800,372812500,0,0,0,401059808,0,0,40771119,-40771119,203,44093328810,6299047732,23044803384,3027445936,58111706,18286813,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,262144,288000,0,3915,23,0,0,initial_topology_capture,3915,10496,0,508035,2,4942,2413,1063,182,141,41,1,1653,0,1345,0,0,0,0,0,0,0,11324620800,0,0,0,0
455,455,2275,false,trade_planning,65535,2271,2275,6169,2400,120,260,13491,0,120036,1759,373,0,26,59183515,395787577,130245491,181123014,15163620,181123014,23917124631,136976205,598500800,7732501,282501,7450000,226000800,372500000,0,0,0,400639183,0,0,40253745,-40253745,203,43520465014,6217210048,23181647626,3036630918,58205168,18538398,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,278528,288000,0,4019,23,0,0,initial_topology_capture,4019,10861,0,508035,2,4942,2413,1063,182,141,41,1,1653,0,1345,0,0,0,0,0,0,0,11320426496,0,0,0,0
456,456,2280,false,trade_planning,65535,2276,2280,6164,2400,120,260,13491,0,120012,1757,372,0,27,58962686,399958268,138862487,181033453,24007834,181033453,23148388226,193082722,598500800,7732501,282501,7450000,226000800,372500000,0,0,0,400639183,0,0,38798601,-38798601,203,42910246453,6130035972,22356804704,3029870165,57914731,18671198,ACTIVE,true,1,419087692343035861,6002582066723943791,ROUTE,288000,288000,0,32,23,0,0,initial_topology_capture,32,72,0,508035,2,4942,2413,1063,182,141,41,1,1653,0,1345,0,0,0,0,0,0,0,11312037888,0,0,0,0
457,457,2285,false,trade_planning,65535,2281,2285,6161,2400,120,260,13491,0,119979,1755,375,0,32,58860942,391376311,147526144,181023869,20706127,181023869,22706447868,165813202,597475000,7719500,282000,7437500,225600000,371875000,0,0,0,399957593,0,0,37860348,-37860348,206,42924701529,6132101004,21943159666,3022060537,57858705,18519625,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,0,288000,0,0,24,0,0,initial_topology_capture,0,0,0,529786,2,5166,2523,1108,197,156,41,1,1730,0,1410,0,0,0,45,45,0,0,11299454976,547380768,0,0,0
458,458,2290,false,trade_planning,65535,2286,2290,6160,2400,120,260,13491,0,119943,1755,377,0,34,58956602,373603291,162575566,180861232,13937511,180861232,22713365746,123525243,596675000,7718500,281000,7437500,224800000,371875000,0,0,0,399673429,0,0,38439254,-38439254,206,43279009551,6182716443,21993165503,3014741008,58042785,18375060,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,16384,288000,0,72,24,0,0,initial_topology_capture,72,245,0,529786,2,5166,2523,1108,197,156,41,1,1730,0,1410,0,0,0,27,0,18,0,11299454976,0,0,0,0
459,459,2295,false,trade_planning,65535,2291,2295,6155,2400,120,260,13491,0,119915,1753,379,0,28,58796321,360391941,162802073,180851968,15080876,180851968,22679821961,129432203,596275800,7718001,280501,7437500,224400800,371875000,0,0,0,399834036,0,0,38807810,-38807810,204,43617879551,6231126417,21954113958,3014801432,57705607,18924420,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,32768,288000,0,284,24,0,0,initial_topology_capture,284,1036,0,529786,2,5166,2523,1108,197,156,41,1,1730,0,1410,0,0,0,2,0,25,0,11316232192,0,0,0,0
460,460,2300,false,trade_planning,65535,2296,2300,6153,2400,120,260,13491,0,119884,1752,379,0,32,58745316,352618185,153002488,180800276,12963406,180800276,22306231917,120051669,595475800,7717001,279501,7437500,223600800,371875000,0,0,0,399149025,0,0,38120596,-38120596,204,43867306674,6266758886,21590704448,3012366154,57542249,19436604,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,49152,288000,0,490,24,0,0,initial_topology_capture,490,1722,0,529786,2,5166,2523,1108,197,156,41,1,1730,0,1410,0,0,0,0,0,2,0,11303649280,0,0,0,0
461,461,2305,false,trade_planning,65535,2301,2305,6151,2400,120,260,13491,0,119851,1752,381,0,31,58155233,360864001,143460635,180718503,14527048,180718503,23088647289,129347551,595475800,7717001,279501,7437500,223600800,371875000,0,0,0,398948501,0,0,39611680,-39611680,205,43921055203,6274437220,22363823938,3015250243,56745325,19957100,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,65536,288000,0,728,24,0,0,initial_topology_capture,728,2365,0,529786,2,5166,2523,1108,197,156,41,1,1730,0,1410,0,0,0,0,0,0,0,11307843584,0,0,0,0
462,462,2310,false,trade_planning,65535,2306,2310,6148,2400,120,260,13491,0,119821,1751,383,0,29,58700933,367950257,140696038,180667425,11756264,180667425,23677649377,101136522,595475000,7717000,279500,7437500,223600000,371875000,0,0,0,398749720,0,0,40420532,-40420532,206,43592322712,6227475432,22981037855,3007842406,57627710,18880859,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,81920,288000,0,959,24,0,0,initial_topology_capture,959,2953,0,529786,2,5166,2523,1108,197,156,41,1,1730,0,1410,0,0,0,0,0,0,0,11299454976,0,0,0,0
463,463,2315,false,trade_planning,65535,2311,2315,6145,2400,120,260,13491,0,119789,1750,385,0,31,58859270,360724917,143063095,180669147,12085205,180669147,23125837689,113123903,595475000,7717000,279500,7437500,223600000,371875000,0,0,0,398750724,0,0,39524980,-39524980,205,42965937284,6137991810,22417238786,3014800325,57944278,18713605,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,98304,288000,0,1163,24,0,0,initial_topology_capture,1163,3396,0,529786,2,5166,2523,1108,197,156,41,1,1730,0,1410,0,0,0,0,0,0,0,11307843584,0,0,0,0
464,464,2320,false,trade_planning,65535,2316,2320,6143,2400,120,260,13491,0,119761,1751,381,0,31,58774621,363207027,146220211,180649021,14559790,180649021,22834602104,136556468,595475800,7717001,279501,7437500,223600800,371875000,0,0,0,398750169,0,0,39015764,-39015764,203,42913315720,6130474428,22102569836,3023975945,57720128,19073032,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,114688,288000,0,1498,24,0,0,initial_topology_capture,1498,4036,0,529786,2,5166,2523,1108,197,156,41,1,1730,0,1410,0,0,0,0,0,0,0,11303649280,0,0,0,0
465,465,2325,false,trade_planning,65535,2321,2325,6140,2400,120,260,13491,0,119725,1751,384,0,33,58865862,344620437,149919082,180635391,13136690,180635391,22330491779,125063920,595475800,7717001,279501,7437500,223600800,371875000,0,0,0,398752086,0,0,38471203,-38471203,203,42972080407,6138869399,21609952059,3043837229,57815035,19076274,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,131072,288000,0,1899,24,0,0,initial_topology_capture,1899,4766,0,529786,2,5166,2523,1108,197,156,41,1,1730,0,1410,0,0,0,0,0,0,0,11307843584,0,0,0,0
466,466,2330,false,trade_planning,65535,2326,2330,6138,2400,120,260,13491,0,119694,1750,385,0,31,58812188,358075334,141110812,180615774,11905540,180615774,22646188619,121189025,595075800,7716501,279001,7437500,223200800,371875000,0,0,0,398709764,0,0,38620957,-38620957,203,43736650612,6248093713,21929923794,3054585586,57724039,19279619,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,147456,288000,0,2187,24,0,0,initial_topology_capture,2187,5365,0,529786,2,5166,2523,1108,197,156,41,1,1730,0,1410,0,0,0,0,0,0,0,11312037888,0,0,0,0
467,467,2335,false,trade_planning,65535,2331,2335,6136,2400,120,260,13491,0,119668,1749,383,0,29,58525265,354996324,147258534,180597059,12418365,180597059,23063261255,123974135,594675000,7716000,278500,7437500,222800000,371875000,0,0,0,398266925,0,0,39932079,-39932079,205,44055791045,6293685184,22344612120,3068096007,57396908,19433615,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,163840,288000,0,2521,24,0,0,initial_topology_capture,2521,6200,0,529786,2,5166,2523,1108,197,156,41,1,1730,0,1410,0,0,0,0,0,0,0,11291066368,0,0,0,0
468,468,2340,false,trade_planning,65535,2336,2340,6134,2400,120,260,13491,0,119637,1747,386,0,30,58654673,364989706,137558484,180573034,12310694,180573034,23289068391,128859948,594675000,7716000,278500,7437500,222800000,371875000,0,0,0,398266925,0,0,40172821,-40172821,205,44184948172,6312136237,22565533443,3079261025,57539044,19756793,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,180224,288000,0,2790,24,0,0,initial_topology_capture,2790,7000,0,529786,2,5166,2523,1108,197,156,41,1,1730,0,1410,0,0,0,0,0,0,0,11299454976,0,0,0,0
469,469,2345,false,trade_planning,65535,2341,2345,6133,2400,120,260,13491,0,119617,1748,383,0,22,57820423,377000556,137092526,180491441,14804676,180491441,24050634123,145453443,593963300,7709251,278001,7431250,222400800,371562500,0,0,0,398003800,0,0,41711514,-41711514,205,43931315756,6275903023,23311217380,3087377018,56268438,20541194,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,196608,288000,0,3012,24,0,0,initial_topology_capture,3012,7691,0,529786,2,5166,2523,1108,197,156,41,1,1730,0,1410,0,0,0,0,0,0,0,11295260672,0,0,0,0
470,470,2350,false,trade_planning,65535,2346,2350,6132,2400,120,260,13491,0,119587,1748,381,0,32,58808707,392316595,130678859,180475538,17588807,180475538,24472117068,167069912,593963300,7709251,278001,7431250,222400800,371562500,0,0,0,398003800,0,0,41673069,-41673069,205,43210714663,6172960025,23711083856,3079338008,57903852,18705292,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,212992,288000,0,3204,24,0,0,initial_topology_capture,3204,8346,0,529786,2,5166,2523,1108,197,156,41,1,1730,0,1410,0,0,0,0,0,0,0,11286872064,0,0,0,0
471,471,2355,false,trade_planning,65535,2351,2355,6130,2400,120,260,13491,0,119561,1748,385,0,22,58823731,411650905,132685127,180467294,20273109,180467294,24546541795,185176721,593963300,7709251,278001,7431250,222400800,371562500,0,0,0,398003800,0,0,41302416,-41302416,204,42305010971,6043573759,23767401774,3085498874,57888316,18889561,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,229376,288000,0,3451,24,0,0,initial_topology_capture,3451,9034,0,529786,2,5166,2523,1108,197,156,41,1,1730,0,1410,0,0,0,0,0,0,0,11299454976,0,0,0,0
472,472,2360,false,trade_planning,65535,2356,2360,6129,2400,120,260,13491,0,119539,1747,383,0,25,58718004,415033309,145695634,180435546,24030077,180435546,24257394062,218445563,593962500,7709250,278000,7431250,222400000,371562500,0,0,0,397807911,0,0,41143174,-41143174,206,41315193396,5902171258,23444985999,3089636786,57663288,19223746,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,245760,288000,0,3711,24,0,0,initial_topology_capture,3711,9849,0,529786,2,5166,2523,1108,197,156,41,1,1730,0,1410,0,0,0,0,0,0,0,11278483456,0,0,0,0
473,473,2365,false,trade_planning,65535,2361,2365,6128,2400,120,260,13491,0,119512,1747,385,0,25,58764571,403170574,156559332,180430820,24824641,180430820,23691103598,214892879,593962500,7709250,278000,7431250,222400000,371562500,0,0,0,397807762,0,0,40630726,-40630726,206,40615526049,5802218762,22882248219,3082487136,57725105,19038856,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,262144,288000,0,3878,24,0,0,initial_topology_capture,3878,10516,0,529786,2,5166,2523,1108,197,156,41,1,1730,0,1410,0,0,0,0,0,0,0,11286872064,0,0,0,0
474,474,2370,false,trade_planning,65535,2366,2370,6128,2400,120,260,13491,0,119478,1748,388,0,30,58825633,378748397,167804659,180300725,18182404,180300725,23110261764,169970862,593963300,7709251,278001,7431250,222400800,371562500,0,0,0,398007235,0,0,39966721,-39966721,205,40532042788,5790292608,22346327602,3066028228,57799180,18939227,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,278528,288000,0,3984,24,0,0,initial_topology_capture,3984,10877,0,529786,2,5166,2523,1108,197,156,41,1,1730,0,1410,0,0,0,0,0,0,0,11307843584,0,0,0,0
475,475,2375,false,trade_planning,65535,2371,2375,6126,2400,120,260,13491,0,119459,1748,388,0,19,58882075,373913880,159976104,180202919,19904835,180202919,23104877913,196102033,593963300,7709251,278001,7431250,222400800,371562500,0,0,0,398007235,0,0,40598907,-40598907,205,40841563460,5834509841,22314812580,3053580130,57959751,18773310,ACTIVE,true,1,419087692343035861,6002582066723943791,ROUTE,288000,288000,0,31,24,0,0,initial_topology_capture,31,72,0,529786,2,5166,2523,1108,197,156,41,1,1730,0,1410,0,0,0,0,0,0,0,11307843584,0,0,0,0
476,476,2380,false,trade_planning,65535,2376,2380,6123,2400,120,260,13491,0,119432,1746,389,0,28,58737834,359325788,156381377,180176180,15024856,180176180,22552957723,152514684,593963300,7709251,278001,7431250,222400800,371562500,0,0,0,398007235,0,0,39809719,-39809719,204,41190484138,5884355626,21806479739,3033249815,57818554,19405440,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,0,288000,0,0,25,0,0,initial_topology_capture,0,0,0,548939,2,5382,2627,1148,217,176,41,1,1801,0,1474,0,0,0,40,40,0,0,11307843584,364369327,0,0,0
477,477,2385,false,trade_planning,65535,2381,2385,6120,2400,120,260,13491,0,119403,1745,390,0,29,57501263,366453671,154711877,180175139,14713001,180175139,23501331740,140683876,593562500,7708750,277500,7431250,222000000,371562500,0,0,0,397364735,0,0,42252730,-42252730,206,41455553627,5922222734,22767085364,3031967626,55909803,20858888,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,16384,288000,0,69,25,0,0,initial_topology_capture,69,245,0,548939,2,5382,2627,1148,217,176,41,1,1801,0,1474,0,0,0,19,0,21,0,11299454976,0,0,0,0
478,478,2390,false,trade_planning,65535,2386,2390,6116,2400,120,260,13491,0,119374,1743,388,0,33,58949082,373147416,145823345,180138343,17857564,180138343,23798288909,180366013,593562500,7708750,277500,7431250,222000000,371562500,0,0,0,397364735,0,0,42872473,-42872473,206,41020777595,5860111843,23024360396,3027588204,58047806,18958766,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,32768,288000,0,290,25,0,0,initial_topology_capture,290,1024,0,548939,2,5382,2627,1148,217,176,41,1,1801,0,1474,0,0,0,2,0,17,0,11286872064,0,0,0,0
479,479,2395,false,trade_planning,65535,2391,2395,6114,2400,120,260,13491,0,119346,1741,387,0,31,58799305,371559789,145411490,180127621,18756124,180127621,23531291128,177591030,592850800,7702001,277001,7425000,221600800,371250000,0,0,0,397101610,0,0,42605169,-42605169,204,40645742494,5806535413,22760849298,3023205528,57827596,19006258,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,49152,288000,0,494,25,0,0,initial_topology_capture,494,1714,0,548939,2,5382,2627,1148,217,176,41,1,1801,0,1474,0,0,0,0,0,2,0,11295260672,0,0,0,0
480,480,2400,false,trade_planning,65535,2396,2400,6112,2400,120,260,13491,0,119313,1741,385,0,35,59110052,370771980,150101011,180085867,12589399,180085867,23052517776,122305031,591913300,7683251,277001,7406250,221600800,370312500,0,0,0,396439735,0,0,40290950,-40290950,204,40486493672,5783785570,22338299445,3007738107,58451218,18400514,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,65536,288000,0,748,25,0,0,initial_topology_capture,748,2342,0,548939,2,5382,2627,1148,217,176,41,1,1801,0,1474,0,0,0,0,0,0,0,11286872064,0,0,0,0
481,481,2405,false,trade_planning,65535,2401,2405,6111,2400,120,260,13491,0,119280,1740,388,0,31,58355638,349928692,159190349,179977701,12353516,179977701,22279517159,123872504,591913300,7683251,277001,7406250,221600800,370312500,0,0,0,396439735,0,0,39759994,-39759994,204,40618048393,5802579105,21563731355,3008874475,57412713,19305616,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,81920,288000,0,1032,25,0,0,initial_topology_capture,1032,2877,0,548939,2,5382,2627,1148,217,176,41,1,1801,0,1474,0,0,0,0,0,0,0,11299454976,0,0,0,0
482,482,2410,false,trade_planning,65535,2406,2410,6106,2400,120,260,13491,0,119248,1739,389,0,32,58624673,359950152,148656761,179938866,14158384,179938866,22354227257,146235748,591600000,7677000,277000,7400000,221600000,370000000,0,0,0,396019110,0,0,39761993,-39761993,206,41289001127,5898429489,21616391509,3006012134,57753905,18886935,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,98304,288000,0,1241,25,0,0,initial_topology_capture,1241,3314,0,548939,2,5382,2627,1148,217,176,41,1,1801,0,1474,0,0,0,0,0,0,0,11291066368,0,0,0,0
483,483,2415,false,trade_planning,65535,2411,2415,6103,2400,120,260,13491,0,119220,1737,386,0,33,58879293,357906171,145202049,179927213,15082678,179927213,22173960733,151541658,591600000,7677000,277000,7400000,221600000,370000000,0,0,0,396019110,0,0,38920433,-38920433,206,41951866724,5993124585,21430819075,3003856524,58070645,18831029,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,114688,288000,0,1584,25,0,0,initial_topology_capture,1584,3946,0,548939,2,5382,2627,1148,217,176,41,1,1801,0,1474,0,0,0,0,0,0,0,11278483456,0,0,0,0
484,484,2420,false,trade_planning,65535,2416,2420,6099,2400,120,260,13491,0,119186,1737,389,0,31,58530975,346047578,149807542,179883692,11402602,179883692,21978797261,115273256,590888300,7670251,276501,7393750,221200800,369687500,0,0,0,395755985,0,0,38555964,-38555964,204,42760155706,6108594444,21272635705,2994258502,57590736,19558867,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,131072,288000,0,1982,25,0,0,initial_topology_capture,1982,4680,0,548939,2,5382,2627,1148,217,176,41,1,1801,0,1474,0,0,0,0,0,0,0,11299454976,0,0,0,0
