epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,is_construction,group_index,type_id,owner_signature_id,count,owner_capacity,owner_required,planned_owner_equivalent,filled_owner,owner_openings,employee_required,employee_filled,wage_suspended,capacity_q16,purchase_intent_capacity_q16,realized_profit_margin_q16,severe_loss_cycles,recovery_cycles,operating_state,last_input,last_output,last_sold,last_discarded,last_retained,last_resource,last_resource_generated,last_revenue,last_input_cost,last_wages_paid,last_wages_due,last_expected_revenue,last_operating_cost,last_margin_gap_q16,planned_utilization_q16,last_base_wages_due,last_base_wages_paid,last_bonus_due,last_bonus_paid,owner_living_cost_per_day,owner_livelihood_required,viability_operating_cost,viability_income_gap,projected_owner_income_per_day,construction_ready_days,funded_capacity_q16,owner_working_capital_allocated,investment_score_q16,investment_payback_days,investment_rejection_reason,merchant_debt_principal,merchant_debt_premium,merchant_debt_term_cycles_left,merchant_debt_delinquent_cycles,last_in_kind_livelihood_value,recovery_failed_reviews
451,453,453,1338,7,22,-29,0,1,70,9,9,18,18,4,18,0,0,0,0,16287,16287,-65531,0,0,0,0,78283,3,0,78280,0,0,23,0,0,0,828633,0,65536,16287,0,0,0,0,13333,1199970,1199970,-1199947,18450,,16287,0,0,0,0,0,0,0,0,831880,0
451,453,453,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19509,97545,97545,-97545,0,,65536,0,0,0,0,0,0,0,0,0,0
451,453,453,1338,7,22,-29,0,3,239,12,6,12,12,3,11,1,0,0,0,20430,20430,0,0,0,0,0,46151,0,831,45320,6686,0,0,0,0,0,1307116,0,-38475,20430,0,0,0,0,14284,785620,785620,-785620,13093,,20430,0,0,0,3,0,0,0,0,785620,0
451,453,453,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29065566297,0,65536,65535,0,0,0,0,13333,66665,66665,-66665,5807797676,,0,16880173,0,0,0,0,0,0,0,0,0
452,454,454,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,-65352,2048,0,0,0,0,13333,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0
452,454,454,1338,7,22,-29,0,1,70,9,9,18,18,4,18,0,0,0,0,16287,16287,-65531,0,0,0,0,78283,3,0,78280,0,0,23,0,0,0,828633,0,65536,16287,0,0,0,0,13333,1199970,1199970,-1199947,18450,,16287,0,0,0,0,0,0,0,0,831880,0
452,454,454,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19509,97545,97545,-97545,0,,65536,0,0,0,0,0,0,0,0,0,0
452,454,454,1338,7,22,-29,0,3,239,12,6,12,12,3,11,1,0,0,0,20430,20430,0,0,0,0,0,46151,0,831,45320,6686,0,0,0,0,0,1307116,0,-38475,20430,0,0,0,0,14284,785620,785620,-785620,13093,,20430,0,0,0,0,0,0,0,0,785620,0
452,454,454,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29065566297,0,65536,65535,0,0,0,0,13333,66665,66665,-66665,5807797676,,0,16880173,0,0,0,0,0,0,0,0,0
453,455,455,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,-65352,2048,0,0,0,0,13333,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0
453,455,455,1338,7,22,-29,0,1,70,9,9,18,18,4,18,0,0,0,0,16287,16287,-65531,0,0,0,0,78283,3,0,78280,0,0,23,0,0,0,828633,0,65536,16287,0,0,0,0,13333,1199970,1199970,-1199947,18450,,16287,0,0,0,0,0,0,0,0,831880,0
453,455,455,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19546,97730,97730,-97730,0,,65536,0,0,0,0,0,0,0,0,0,0
453,455,455,1338,7,22,-29,0,3,239,12,6,12,12,3,11,1,0,0,0,20430,20430,0,0,0,0,0,46151,0,831,45320,6686,0,0,0,0,0,1307116,0,-38475,20430,0,0,0,0,14322,787710,787710,-787710,13093,,20430,0,0,0,0,0,0,0,0,785620,0
453,455,455,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29065566297,0,65536,65535,0,0,0,0,13333,66665,66665,-66665,5807797676,,0,16880173,0,0,0,0,0,0,0,0,0
454,456,456,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,-65352,2048,0,0,0,0,13333,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0
454,456,456,1338,7,22,-29,0,1,70,9,9,18,18,4,18,0,0,0,0,16287,16287,-65531,0,0,0,0,78283,3,0,78280,0,0,23,0,0,0,828633,0,65536,16287,0,0,0,0,13333,1199970,1199970,-1199947,18450,,16287,0,0,0,0,0,0,0,0,831880,0
454,456,456,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19546,97730,97730,-97730,0,,65536,0,0,0,0,0,0,0,0,0,0
454,456,456,1338,7,22,-29,0,3,239,12,6,12,12,3,11,1,0,0,0,20430,20430,0,0,0,0,0,46151,0,831,45320,6686,0,0,0,0,0,1307116,0,-38475,20430,0,0,0,0,14322,787710,787710,-787710,13093,,20430,0,0,0,0,0,0,0,0,785620,0
454,456,456,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29065566297,0,65536,65535,0,0,0,0,13333,66665,66665,-66665,5807797676,,0,16880173,0,0,0,0,0,0,0,0,0
455,457,457,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,-65352,2048,0,0,0,0,13333,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0
455,457,457,1338,7,22,-29,0,1,70,9,9,18,18,4,18,0,0,0,0,16287,16287,-65531,0,0,0,0,78283,3,0,78280,0,0,23,0,0,0,828633,0,65536,16287,0,0,0,0,13333,1199970,1199970,-1199947,18450,,16287,0,0,0,0,0,0,0,0,831880,0
455,457,457,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19546,97730,97730,-97730,0,,65536,0,0,0,0,0,0,0,0,0,0
455,457,457,1338,7,22,-29,0,3,239,12,6,12,12,3,11,1,0,0,0,20430,20430,0,0,0,0,0,46151,0,831,45320,6686,0,0,0,0,0,1307116,0,-38475,20430,0,0,0,0,14322,787710,787710,-787710,13093,,20430,0,0,0,0,0,0,0,0,785620,0
455,457,457,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29065566297,0,65536,65535,0,0,0,0,13333,66665,66665,-66665,5807797676,,0,16880173,0,0,0,0,0,0,0,0,0
456,458,458,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,-65352,2048,0,0,0,0,13336,0,0,0,1,,0,0,0,0,3,0,0,0,0,0,0
456,458,458,1338,7,22,-29,0,1,70,9,9,18,18,4,18,0,0,0,0,16287,16287,-65532,0,0,0,0,78283,3,0,78280,0,0,20,0,0,0,772895,0,65536,16287,0,0,0,0,13336,1200240,1200240,-1200220,17207,,16287,0,0,0,5,0,0,0,0,775754,0
456,458,458,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19576,97880,97880,-97880,0,,65536,0,0,0,0,0,0,0,0,0,0
456,458,458,1338,7,22,-29,0,3,239,12,6,12,12,3,11,1,0,0,0,20430,20430,0,0,0,0,0,46151,0,831,45320,6686,0,0,0,0,0,1200521,0,-42407,20430,0,0,0,0,14326,787930,787930,-787930,13132,,20430,0,0,0,3,0,0,0,0,787930,0
456,458,458,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36106213649,0,65536,65535,0,0,0,0,13336,66680,66680,-66680,7215489561,,0,16880196,0,0,8,0,0,0,0,0,0
457,459,459,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,-65352,2048,0,0,0,0,13336,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0
457,459,459,1338,7,22,-29,0,1,70,9,9,18,18,4,18,0,0,0,0,16287,16287,-65532,0,0,0,0,78283,3,0,78280,0,0,20,0,0,0,772895,0,65536,16287,0,0,0,0,13336,1200240,1200240,-1200220,17207,,16287,0,0,0,0,0,0,0,0,775754,0
457,459,459,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19576,97880,97880,-97880,0,,65536,0,0,0,0,0,0,0,0,0,0
457,459,459,1338,7,22,-29,0,3,239,12,6,12,12,3,11,1,0,0,0,20430,20430,0,0,0,0,0,46151,0,831,45320,6686,0,0,0,0,0,1200521,0,-42407,20430,0,0,0,0,14326,787930,787930,-787930,13132,,20430,0,0,0,0,0,0,0,0,787930,0
457,459,459,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36106213649,0,65536,65535,0,0,0,0,13336,66680,66680,-66680,7215489561,,0,16880196,0,0,0,0,0,0,0,0,0
458,460,460,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,-65352,2048,0,0,0,0,13336,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0
458,460,460,1338,7,22,-29,0,1,70,9,9,18,18,4,18,0,0,0,0,16287,16287,-65532,0,0,0,0,78283,3,0,78280,0,0,20,0,0,0,772895,0,65536,16287,0,0,0,0,13336,1200240,1200240,-1200220,17207,,16287,0,0,0,0,0,0,0,0,775754,0
458,460,460,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19576,97880,97880,-97880,0,,65536,0,0,0,0,0,0,0,0,0,0
458,460,460,1338,7,22,-29,0,3,239,12,6,12,12,3,11,1,0,0,0,20430,20430,0,0,0,0,0,46151,0,831,45320,6686,0,0,0,0,0,1200521,0,-42407,20430,0,0,0,0,14326,787930,787930,-787930,13132,,20430,0,0,0,0,0,0,0,0,787930,0
458,460,460,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36106213649,0,65536,65535,0,0,0,0,13336,66680,66680,-66680,7215489561,,0,16880196,0,0,0,0,0,0,0,0,0
459,461,461,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,-65352,2048,0,0,0,0,13336,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0
459,461,461,1338,7,22,-29,0,1,70,9,9,18,18,4,18,0,0,0,0,16287,16287,-65532,0,0,0,0,78283,3,0,78280,0,0,20,0,0,0,772895,0,65536,16287,0,0,0,0,13336,1200240,1200240,-1200220,17207,,16287,0,0,0,0,0,0,0,0,775754,0
459,461,461,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19576,97880,97880,-97880,0,,65536,0,0,0,0,0,0,0,0,0,0
459,461,461,1338,7,22,-29,0,3,239,12,6,12,12,3,11,1,0,0,0,20430,20430,0,0,0,0,0,46151,0,831,45320,6686,0,0,0,0,0,1200521,0,-42407,20430,0,0,0,0,14326,787930,787930,-787930,13132,,20430,0,0,0,0,0,0,0,0,787930,0
459,461,461,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36106213649,0,65536,65535,0,0,0,0,13336,66680,66680,-66680,7215489561,,0,16880196,0,0,0,0,0,0,0,0,0
460,462,462,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,-65352,2048,0,0,0,0,13336,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0
460,462,462,1338,7,22,-29,0,1,70,9,9,18,18,4,18,0,0,0,0,16287,16287,-65532,0,0,0,0,78283,3,0,78280,0,0,20,0,0,0,772895,0,65536,16287,0,0,0,0,13336,1200240,1200240,-1200220,17207,,16287,0,0,0,0,0,0,0,0,775754,0
460,462,462,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19539,97695,97695,-97695,0,,65536,0,0,0,0,0,0,0,0,0,0
460,462,462,1338,7,22,-29,0,3,239,12,6,12,12,3,11,1,0,0,0,20430,20430,0,0,0,0,0,46151,0,831,45320,6686,0,0,0,0,0,1200521,0,-42407,20430,0,0,0,0,14289,785895,785895,-785895,13132,,20430,0,0,0,0,0,0,0,0,787930,0
460,462,462,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36106213649,0,65536,65535,0,0,0,0,13336,66680,66680,-66680,7215489561,,0,16880196,0,0,0,0,0,0,0,0,0
461,463,463,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,-65352,2048,0,0,0,0,13365,0,0,0,1,,0,0,0,0,3,0,0,0,0,0,0
461,463,463,1338,7,22,-29,0,1,70,9,9,18,18,4,18,0,0,0,0,16287,16287,-65533,0,0,0,0,78283,3,0,78280,0,0,19,0,0,0,721698,0,65536,16287,0,0,0,0,13365,1202850,1202850,-1202831,16066,,16287,0,0,0,0,0,0,0,0,724324,0
461,463,463,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19608,98040,98040,-98040,0,,65536,0,0,0,0,0,0,0,0,0,0
461,463,463,1338,7,22,-29,0,3,239,12,6,12,12,3,11,1,0,0,0,20430,20430,0,0,0,0,0,46151,0,831,45320,6686,0,0,0,0,0,1107523,0,-45681,20430,0,0,0,0,14318,787490,787490,-787490,13124,,20430,0,0,0,3,0,0,0,0,787490,0
461,463,463,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43970840702,0,65536,65535,0,0,0,0,13365,66825,66825,-66825,8787941364,,0,16880216,0,0,0,0,0,0,0,0,0
462,464,464,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,-65352,2048,0,0,0,0,13365,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0
462,464,464,1338,7,22,-29,0,1,70,9,9,18,18,4,18,0,0,0,0,16287,16287,-65533,0,0,0,0,78283,3,0,78280,0,0,19,0,0,0,721698,0,65536,16287,0,0,0,0,13365,1202850,1202850,-1202831,16066,,16287,0,0,0,0,0,0,0,0,724324,0
462,464,464,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19608,98040,98040,-98040,0,,65536,0,0,0,0,0,0,0,0,0,0
462,464,464,1338,7,22,-29,0,3,239,12,6,12,12,3,11,1,0,0,0,20430,20430,0,0,0,0,0,46151,0,831,45320,6686,0,0,0,0,0,1107523,0,-45681,20430,0,0,0,0,14318,787490,787490,-787490,13124,,20430,0,0,0,0,0,0,0,0,787490,0
462,464,464,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43970840702,0,65536,65535,0,0,0,0,13365,66825,66825,-66825,8787941364,,0,16880216,0,0,0,0,0,0,0,0,0
463,465,465,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,-65352,2048,0,0,0,0,13365,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0
463,465,465,1338,7,22,-29,0,1,70,9,9,18,18,4,18,0,0,0,0,16287,16287,-65533,0,0,0,0,78283,3,0,78280,0,0,19,0,0,0,721698,0,65536,16287,0,0,0,0,13365,1202850,1202850,-1202831,16066,,16287,0,0,0,0,0,0,0,0,724324,0
463,465,465,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19645,98225,98225,-98225,0,,65536,0,0,0,0,0,0,0,0,0,0
463,465,465,1338,7,22,-29,0,3,239,12,6,12,12,3,11,1,0,0,0,20430,20430,0,0,0,0,0,46151,0,831,45320,6686,0,0,0,0,0,1107523,0,-45681,20430,0,0,0,0,14355,789525,789525,-789525,13124,,20430,0,0,0,0,0,0,0,0,787490,0
463,465,465,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43970840702,0,65536,65535,0,0,0,0,13365,66825,66825,-66825,8787941364,,0,16880216,0,0,0,0,0,0,0,0,0
464,466,466,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,-65352,2048,0,0,0,0,13365,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0
464,466,466,1338,7,22,-29,0,1,70,9,9,18,18,4,18,0,0,0,0,16287,16287,-65533,0,0,0,0,78283,3,0,78280,0,0,19,0,0,0,721698,0,65536,16287,0,0,0,0,13365,1202850,1202850,-1202831,16066,,16287,0,0,0,0,0,0,0,0,724324,0
464,466,466,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19645,98225,98225,-98225,0,,65536,0,0,0,0,0,0,0,0,0,0
464,466,466,1338,7,22,-29,0,3,239,12,6,12,12,3,11,1,0,0,0,20430,20430,0,0,0,0,0,46151,0,831,45320,6686,0,0,0,0,0,1107523,0,-45681,20430,0,0,0,0,14355,789525,789525,-789525,13124,,20430,0,0,0,0,0,0,0,0,787490,0
464,466,466,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43970840702,0,65536,65535,0,0,0,0,13365,66825,66825,-66825,8787941364,,0,16880216,0,0,0,0,0,0,0,0,0
465,467,467,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,-65352,2048,0,0,0,0,13365,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0
465,467,467,1338,7,22,-29,0,1,70,9,9,18,18,4,18,0,0,0,0,16287,16287,-65533,0,0,0,0,78283,3,0,78280,0,0,19,0,0,0,721698,0,65536,16287,0,0,0,0,13365,1202850,1202850,-1202831,16066,,16287,0,0,0,0,0,0,0,0,724324,0
465,467,467,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19645,98225,98225,-98225,0,,65536,0,0,0,0,0,0,0,0,0,0
465,467,467,1338,7,22,-29,0,3,239,12,6,12,12,3,11,1,0,0,0,20430,20430,0,0,0,0,0,46151,0,831,45320,6686,0,0,0,0,0,1107523,0,-45681,20430,0,0,0,0,14355,789525,789525,-789525,13124,,20430,0,0,0,0,0,0,0,0,787490,0
465,467,467,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43970840702,0,65536,65535,0,0,0,0,13365,66825,66825,-66825,8787941364,,0,16880216,0,0,0,0,0,0,0,0,0
466,468,468,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,-65352,2048,0,0,0,0,13299,0,0,0,1,,0,0,0,0,3,0,0,0,0,0,0
466,468,468,1338,7,22,-29,0,1,70,9,9,18,18,4,18,0,0,0,0,16287,16287,-65533,0,0,0,0,78283,3,0,78280,0,0,18,0,0,0,674336,0,65536,16287,0,0,0,0,13299,1196910,1196910,-1196892,15010,,16287,0,0,0,5,0,0,0,0,676652,0
466,468,468,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19580,97900,97900,-97900,0,,65536,0,0,0,0,0,0,0,0,0,0
466,468,468,1338,7,22,-29,0,3,239,12,6,12,12,3,11,1,0,0,0,20430,20430,0,0,0,0,0,46151,0,831,45320,6686,0,0,0,0,0,1023280,0,-48484,20430,0,0,0,0,14286,785730,785730,-785730,13095,,20430,0,0,0,3,0,0,0,0,785730,0
466,468,468,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54622041501,0,65536,65535,0,0,0,0,13299,66495,66495,-66495,10917668929,,0,16880235,0,0,8,0,0,0,0,0,0
467,469,469,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,-65352,2048,0,0,0,0,13299,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0
467,469,469,1338,7,22,-29,0,1,70,9,9,18,18,4,18,0,0,0,0,16287,16287,-65533,0,0,0,0,78283,3,0,78280,0,0,18,0,0,0,674336,0,65536,16287,0,0,0,0,13299,1196910,1196910,-1196892,15010,,16287,0,0,0,0,0,0,0,0,676652,0
467,469,469,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19580,97900,97900,-97900,0,,65536,0,0,0,0,0,0,0,0,0,0
467,469,469,1338,7,22,-29,0,3,239,12,6,12,12,3,11,1,0,0,0,20430,20430,0,0,0,0,0,46151,0,831,45320,6686,0,0,0,0,0,1023280,0,-48484,20430,0,0,0,0,14286,785730,785730,-785730,13095,,20430,0,0,0,0,0,0,0,0,785730,0
467,469,469,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54622041501,0,65536,65535,0,0,0,0,13299,66495,66495,-66495,10917668929,,0,16880235,0,0,0,0,0,0,0,0,0
468,470,470,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,-65352,2048,0,0,0,0,13299,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0
468,470,470,1338,7,22,-29,0,1,70,9,9,18,18,4,18,0,0,0,0,16287,16287,-65533,0,0,0,0,78283,3,0,78280,0,0,18,0,0,0,674336,0,65536,16287,0,0,0,0,13299,1196910,1196910,-1196892,15010,,16287,0,0,0,0,0,0,0,0,676652,0
468,470,470,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19580,97900,97900,-97900,0,,65536,0,0,0,0,0,0,0,0,0,0
468,470,470,1338,7,22,-29,0,3,239,12,6,12,12,3,11,1,0,0,0,20430,20430,0,0,0,0,0,46151,0,831,45320,6686,0,0,0,0,0,1023280,0,-48484,20430,0,0,0,0,14286,785730,785730,-785730,13095,,20430,0,0,0,0,0,0,0,0,785730,0
468,470,470,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54622041501,0,65536,65535,0,0,0,0,13299,66495,66495,-66495,10917668929,,0,16880235,0,0,0,0,0,0,0,0,0
469,471,471,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,-65352,2048,0,0,0,0,13299,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0
469,471,471,1338,7,22,-29,0,1,70,9,9,18,18,4,18,0,0,0,0,16287,16287,-65533,0,0,0,0,78283,3,0,78280,0,0,18,0,0,0,674336,0,65536,16287,0,0,0,0,13299,1196910,1196910,-1196892,15010,,16287,0,0,0,0,0,0,0,0,676652,0
469,471,471,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19580,97900,97900,-97900,0,,65536,0,0,0,0,0,0,0,0,0,0
469,471,471,1338,7,22,-29,0,3,239,12,6,12,12,3,11,1,0,0,0,20430,20430,0,0,0,0,0,46151,0,831,45320,6686,0,0,0,0,0,1023280,0,-48484,20430,0,0,0,0,14286,785730,785730,-785730,13095,,20430,0,0,0,0,0,0,0,0,785730,0
469,471,471,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54622041501,0,65536,65535,0,0,0,0,13299,66495,66495,-66495,10917668929,,0,16880235,0,0,0,0,0,0,0,0,0
470,472,472,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,-65352,2048,0,0,0,0,13299,0,0,0,1,,16287,0,0,0,0,0,0,0,0,0,0
470,472,472,1338,7,22,-29,0,1,70,9,9,18,18,4,18,0,0,0,0,16287,16287,-65533,0,0,0,0,78283,3,0,78280,0,0,18,0,0,0,674336,0,65536,16287,0,0,0,0,13299,1196910,1196910,-1196892,15010,,65536,0,0,0,0,0,0,0,0,676652,0
