epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap
946,946,946,false,trade_planning,65535,946,946,5041,2400,120,261,10129,0,15641,1,0,0,11,1262537,24765291,1816506,25251329,1609140,25251329,831667668,9141841,12000,15,15,0,12000,0,0,0,0,200000,0,0,4286650,-4286650,183,1470358720,869616538,822564650,50823,210051356,822513827,142817406,1306451,864604,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,8192,16942,0,1724,401,0,0,initial_topology_capture,1724,3704,0,4635003,16,28945,18654,12720,1434,1041,393,345,13232,0,5609,7,0,0,123,0,26,0,10632560640,0,0,0,0,0,21,21,0,0,32,1,0,11149200,2065874,1609899,455975,124122892,945,0,6243,20266,961,8,2,0,5272,0,0,0
947,947,947,false,trade_planning,65535,947,947,5042,2400,120,261,10129,0,16530,1,0,0,12,1653888,25642673,1777892,26759388,1450416,26759388,930863840,9497795,12000,15,15,0,12000,0,0,0,0,200000,0,0,4458965,-4458965,200,1617804271,972326367,921407164,53119,231115010,921354045,169074680,1642467,870767,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,16384,16942,0,3356,401,0,0,initial_topology_capture,3356,7530,0,4635003,16,28945,18654,12720,1434,1041,393,345,13232,0,5609,7,0,0,103,0,20,0,10628366336,0,0,0,0,0,19,19,0,0,39,0,0,10202070,2421398,1950545,470853,148484200,946,0,6235,20276,955,8,2,0,5270,0,0,0
948,948,948,false,trade_planning,65535,948,948,5042,2400,120,261,10129,0,17847,1,0,0,11,1821552,28258057,2412753,28935289,2066266,28935289,986910963,13158549,12000,15,15,0,12000,0,0,0,0,200000,0,0,4862521,-4862521,217,1815050831,1050393355,973798856,58442,259293112,973740414,164568645,1790407,877502,ACTIVE,true,1,1931586511863368049,6878440885882118507,ROUTE,16942,16942,32,33,401,0,0,initial_topology_capture,33,87,0,4658245,16,29101,18750,12786,1449,1056,393,345,13305,0,5639,7,0,0,155,66,14,0,10632560640,1420903612,0,0,0,0,11,11,0,0,46,2,0,5843000,2549395,2101280,448115,144490417,947,947,6219,20298,956,8,2,0,5253,0,0,0
949,949,949,false,trade_planning,65535,949,949,5040,2400,120,261,10129,0,16876,0,0,0,13,1358678,27094206,1871318,27366550,1577926,27366550,938180005,10957468,0,0,0,0,0,0,0,0,0,0,0,0,4540173,-4540173,193,1691784809,991459301,927281098,58561,241683669,927222537,162933492,1481000,1046660,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,0,16942,0,0,402,0,0,initial_topology_capture,0,0,0,4658694,16,29106,18750,12786,1454,1061,393,345,13305,0,5639,7,0,0,142,0,13,0,10632560640,0,0,0,0,0,16,16,0,0,36,1,0,8779200,2335534,1718415,617119,141071464,948,0,6227,20317,968,7,2,0,5250,0,0,0
950,950,950,false,trade_planning,65535,950,950,5040,2400,120,261,10129,0,15804,4,0,0,16,1694482,26363790,2100587,25565329,2528396,25565329,912764500,18530426,1212000,1515,1515,0,1212000,0,0,0,0,950617,0,0,4577597,-4577597,193,1460533984,1016893708,893073653,51579,208647824,893022074,159542308,1651225,896788,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,0,16942,0,0,403,0,0,initial_topology_capture,0,0,0,4683170,16,29209,18826,12838,1460,1066,394,346,13357,0,5662,7,0,0,177,52,17,0,10632560640,1806349214,0,0,0,0,20,20,0,0,40,3,0,10851360,2436450,1986677,449773,140623542,949,949,6229,20338,971,7,2,0,5249,0,0,0
951,951,951,false,trade_planning,65535,951,951,5041,2400,120,261,10129,0,15632,1,1,0,12,1228809,25072918,1905824,25226174,1570533,25226174,840975881,9133068,400000,500,500,0,400000,0,0,0,0,242500,0,0,4390434,-4390434,186,1471230599,876914725,831491486,48673,210175914,831442813,143659821,1279486,901521,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,4096,16942,0,827,403,0,0,initial_topology_capture,827,1905,0,4683170,16,29209,18826,12838,1460,1066,394,346,13357,0,5662,7,0,0,161,0,16,0,10632560640,0,0,0,0,0,20,20,0,0,32,1,0,10729710,2038173,1544442,493731,126578696,950,0,6232,20353,975,7,2,0,5248,0,0,0
952,952,952,false,trade_planning,65535,952,952,5041,2400,120,261,10129,0,16522,1,0,0,5,1443178,26274015,1577908,26765133,1582192,26765133,909033228,10795248,12000,15,15,0,12000,0,0,0,0,200000,0,0,4576756,-4576756,193,1626304582,956568436,898280861,54881,232329347,898225980,169145999,1430267,956713,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,16384,16942,0,3406,403,0,0,initial_topology_capture,3406,7485,0,4683170,16,29209,18826,12838,1460,1066,394,346,13357,0,5662,7,0,0,145,0,16,0,10632560640,0,0,0,0,0,18,18,0,0,38,1,0,9674060,2273446,1733555,539891,149481133,951,0,6239,20371,985,7,2,0,5245,0,0,0
953,953,953,false,trade_planning,65535,953,953,5041,2400,120,261,10129,0,17834,1,0,0,11,1453396,27896419,1710844,28910441,1690176,28910441,932442106,9918230,12000,15,15,0,12000,0,0,0,0,200000,0,0,4751002,-4751002,203,1813163658,973457167,922570330,58454,259023506,922511876,159351546,1423215,964088,ACTIVE,true,1,1931586511863368049,6878440885882118507,ROUTE,16942,16942,0,32,403,0,0,initial_topology_capture,32,72,0,4683170,16,29209,18826,12838,1460,1066,394,346,13357,0,5662,7,0,0,129,0,16,0,10632560640,0,0,0,0,0,11,11,0,0,33,0,0,5820280,2291287,1795299,495988,137809829,952,0,6244,20387,990,7,2,0,5245,0,0,0
954,954,954,false,trade_planning,65535,954,954,5042,2400,120,261,10129,0,16862,2,0,0,16,1691442,27705923,2348730,27350096,1926474,27350096,959140313,14149865,800000,1000,1000,0,800000,0,0,0,0,485000,0,0,4828256,-4828256,195,1661405124,1028444033,944244118,53670,237343714,944190448,175793875,1780522,1119669,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,0,16942,0,0,404,0,0,initial_topology_capture,0,0,0,4700201,16,29265,18870,12871,1460,1066,394,349,13373,0,5673,7,0,0,142,33,20,0,10632560640,1632317195,0,0,0,0,17,17,0,0,41,0,0,9284140,2697945,2052745,645200,155078585,953,951,6240,20403,992,7,2,0,5239,0,0,0
955,955,955,false,trade_planning,65535,955,955,5043,2400,120,261,10129,0,15792,4,0,0,13,1405725,24083223,1602749,25538727,1740479,25538727,871070933,14488077,48000,60,60,0,48000,0,0,0,0,832445,0,0,4178316,-4178316,198,1448057841,942890852,856588737,53881,206865519,856534856,151537925,1359756,947353,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,0,16942,0,0,405,0,0,initial_topology_capture,0,0,0,4720372,16,29362,18932,12913,1469,1073,396,351,13418,0,5692,7,0,0,161,42,23,0,10632560640,2007979045,0,0,0,0,20,20,0,0,29,0,0,10740890,2261375,1731028,530347,133673629,954,954,6231,20414,982,7,2,0,5240,0,0,0
956,956,956,false,trade_planning,65535,956,956,5045,2400,120,261,10129,0,15618,2,1,0,13,1573088,24948494,1715274,25220282,1985190,25220282,865200191,14549298,412000,515,515,0,412000,0,0,0,0,442500,0,0,4246467,-4246467,192,1462598734,938667229,850290476,51583,208942788,850238893,152965001,1543053,954110,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,4096,16942,0,783,405,0,0,initial_topology_capture,783,1890,0,4720372,16,29362,18932,12913,1469,1073,396,351,13418,0,5692,7,0,0,148,0,13,0,10632560640,0,0,0,0,0,22,22,0,0,27,0,0,11683400,2410039,1876682,533357,135218096,955,0,6235,20430,985,7,2,0,5241,0,0,0
957,957,957,false,trade_planning,65535,957,957,5045,2400,120,261,10129,0,16517,1,0,0,11,1684583,26941278,2496109,26742147,1824329,26742147,976089724,11983561,12000,15,15,0,12000,0,0,0,0,200000,0,0,4751080,-4751080,199,1665200074,1035032999,964147774,53611,237885837,964094163,175070154,1626924,977552,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,8192,16942,0,1560,405,0,0,initial_topology_capture,1560,3822,0,4720372,16,29362,18932,12913,1469,1073,396,351,13418,0,5692,7,0,0,129,0,19,0,10632560640,0,0,0,0,0,19,19,0,0,43,0,0,10226950,2483867,1990080,493787,154346351,956,0,6243,20448,993,7,2,0,5241,0,0,0
958,958,958,false,trade_planning,65535,958,958,5045,2400,120,261,10129,0,17824,1,0,0,16,1490248,27966366,1904340,28871256,1912590,28871256,944563732,12979914,12000,15,15,0,12000,0,0,0,0,200000,0,0,4734816,-4734816,201,1850294192,1005904914,931629958,58140,264327871,931571818,162308030,1501853,1054666,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,16384,16942,0,3369,405,0,0,initial_topology_capture,3369,7525,0,4720372,16,29362,18932,12913,1469,1073,396,351,13418,0,5692,7,0,0,107,0,22,0,10632560640,0,0,0,0,0,15,15,0,0,47,1,0,7977320,2383841,1836527,547314,140852898,957,0,6244,20463,997,7,2,0,5238,0,0,0
959,959,959,false,trade_planning,65535,959,959,5045,2400,120,261,10129,0,16847,2,0,0,16,1501632,27489921,2310737,27299748,2324883,27299748,899282597,17497859,24000,30,30,0,24000,0,0,0,0,400000,0,0,4876745,-4876745,203,1664435563,987339031,881817106,56368,237776627,881760738,170715474,1500880,1080092,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,0,16942,0,0,406,0,0,initial_topology_capture,0,0,0,4731498,16,29431,18976,12944,1473,1076,397,354,13443,0,5704,7,0,0,119,31,19,0,10632560640,826082839,0,0,0,0,14,14,0,0,39,1,0,7573410,2524053,1861426,662627,147370190,958,958,6259,20491,1014,7,2,0,5236,0,0,0
960,960,960,false,trade_planning,65535,960,960,5045,2400,120,261,10129,0,15779,4,0,0,7,1403985,25623933,1710208,25521120,1859606,25521120,855185393,13697025,48000,60,60,0,48000,0,0,0,0,832445,0,0,4578294,-4578294,198,1461831281,918674527,841489963,49595,208833158,841440368,159443583,1327095,1087471,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,0,16942,0,0,407,0,0,initial_topology_capture,0,0,0,4746198,16,29509,19031,12982,1480,1080,400,357,13483,0,5718,7,0,0,146,38,11,0,10632560640,1466092270,0,0,0,0,20,20,0,0,37,3,0,10646440,2340288,1739081,601207,140912127,959,959,6256,20503,1011,7,2,0,5236,0,0,0
961,961,961,false,trade_planning,65535,961,961,5045,2400,120,261,10129,0,15605,3,0,0,12,1336744,24929305,1679415,25238362,1866787,25238362,829354598,13526721,424000,530,530,0,424000,0,0,0,0,642500,0,0,4338468,-4338468,188,1464230644,885532165,815454334,50457,209175920,815403877,145289562,1317698,831983,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,4096,16942,0,940,407,0,0,initial_topology_capture,940,1837,0,4746198,16,29509,19031,12982,1480,1080,400,357,13483,0,5718,7,0,0,131,0,15,0,10628366336,0,0,0,0,0,20,20,0,0,34,2,0,10595440,2068580,1634212,434368,126631278,960,0,6256,20519,1013,7,2,0,5234,0,0,0
962,962,962,false,trade_planning,65535,962,962,5044,2400,120,261,10129,0,16503,0,0,0,9,1428284,26079415,1522837,26668393,1707853,26668393,912117770,11418003,0,0,0,0,0,0,0,0,0,0,0,0,4478390,-4478390,200,1675262144,971823072,900756008,56241,239323286,900699767,172609749,1395204,1021246,ACTIVE,true,1,1931586511863368049,6878440885882118507,ROUTE,16942,16942,0,31,407,0,0,initial_topology_capture,31,72,0,4746198,16,29509,19031,12982,1480,1080,400,357,13483,0,5718,7,0,0,115,0,16,0,10624172032,0,0,0,0,0,12,12,0,0,41,2,0,6415020,2318758,1727370,591388,151970735,961,0,6263,20538,1020,7,2,0,5234,0,0,0
963,963,963,false,trade_planning,65535,963,963,5043,2400,120,261,10129,0,17809,0,0,0,13,1546443,28158069,1571563,28856918,1444911,28856918,936190309,8798543,0,0,0,0,0,0,0,0,0,0,0,0,4725778,-4725778,197,1863134566,976888500,927443013,51247,266162210,927391766,169672669,1557662,1123145,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,0,16942,0,0,408,0,0,initial_topology_capture,0,0,0,4760597,16,29572,19082,13022,1482,1081,401,359,13513,0,5728,7,0,0,146,40,9,0,10628366336,1496427115,0,0,0,0,20,20,0,0,30,1,0,10616350,2496241,1885872,610369,149333155,962,961,6257,20558,1021,7,2,0,5227,0,0,0
964,964,964,false,trade_planning,65535,964,964,5045,2400,120,261,10129,0,16824,4,0,0,14,1971089,27731874,1727891,27229653,2055213,27229653,978614692,14278769,824000,1030,1030,0,824000,0,0,0,0,885000,0,0,4774763,-4774763,204,1702799256,1043446678,963564905,52982,243257159,963511923,178270292,1920890,1064283,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,0,16942,0,0,409,0,0,initial_topology_capture,0,0,0,4778194,16,29658,19142,13066,1482,1081,401,359,13551,0,5743,8,0,0,173,44,17,0,10628366336,1993726209,0,0,0,0,18,18,0,0,41,0,0,9460450,2871678,2268442,603236,158821469,963,963,6258,20575,1022,7,2,0,5227,0,0,0
965,965,965,false,trade_planning,65535,965,965,5044,2400,120,261,10129,0,15773,3,0,0,9,1479676,25939579,1605257,25427799,1884895,25427799,922464973,12714755,36000,45,45,0,36000,0,0,0,0,632445,0,0,4495535,-4495535,200,1484985167,982259080,909766843,52625,212140850,909714218,156655484,1453565,933698,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,0,16942,0,0,410,0,0,initial_topology_capture,0,0,0,4793576,16,29724,19187,13103,1490,1089,401,361,13579,0,5751,8,0,0,192,37,18,0,10628366336,1004601854,0,0,0,0,12,12,0,0,31,1,0,6402250,2338215,1812944,525271,138365724,964,964,6256,20591,1021,7,2,0,5226,0,0,0
966,966,966,false,trade_planning,65535,966,966,5044,2400,120,261,10129,0,15591,3,0,0,16,1572039,25867964,1233533,25186292,2058313,25186292,862384960,13435607,36000,45,45,0,36000,0,0,0,0,600000,0,0,4401645,-4401645,182,1484218172,918985061,848962542,49189,212031276,848913353,149998257,1532905,851871,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,4096,16942,0,828,410,0,0,initial_topology_capture,828,1909,0,4793576,16,29724,19187,13103,1490,1089,401,361,13579,0,5751,8,0,0,168,0,24,0,10628366336,0,0,0,0,0,14,14,0,0,32,1,0,7448600,2292822,1853004,439818,131899258,965,0,6252,20600,1018,7,2,0,5225,0,0,0
967,967,967,false,trade_planning,65535,967,967,5044,2400,120,261,10129,0,16496,0,0,0,12,1890240,26668060,1628622,26667113,1800782,26667113,1004350178,11656485,0,0,0,0,0,0,0,0,0,0,0,0,4476495,-4476495,197,1694211865,1057457999,992747573,53880,242030386,992693693,187111658,1877435,1004751,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,8192,16942,0,1739,410,0,0,initial_topology_capture,1739,3757,0,4793576,16,29724,19187,13103,1490,1089,401,361,13579,0,5751,8,0,0,153,0,15,0,10628366336,0,0,0,0,0,13,13,0,0,45,0,0,7019750,2718694,2140812,577882,167690087,966,0,6257,20621,1024,7,2,0,5224,0,0,0
968,968,968,false,trade_planning,65535,968,968,5045,2400,120,261,10129,0,17796,1,0,0,11,1536269,28064388,1853651,28817097,1962495,28817097,942886608,13442984,400000,500,500,0,400000,0,0,0,0,242500,0,0,4716422,-4716422,196,1867402731,1009415232,929097826,54202,266771942,929043624,160445107,1565852,1014329,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,16384,16942,0,3365,410,0,0,initial_topology_capture,3365,7546,0,4793576,16,29724,19187,13103,1490,1089,401,361,13579,0,5751,8,0,0,122,0,31,0,10628366336,0,0,0,0,0,19,19,0,0,33,2,0,10123670,2387880,1860402,527478,138374686,967,0,6254,20636,1025,6,2,0,5221,0,0,0
969,969,969,false,trade_planning,65535,969,969,5044,2400,120,261,10129,0,16814,4,0,0,10,1559689,26655254,2478336,27207776,1683430,27207776,922342257,12227894,48000,60,60,0,48000,0,0,0,0,800000,0,0,4786025,-4786025,203,1687888208,978315532,910122977,56614,241127010,910066363,169099899,1546750,1068266,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,0,16942,0,0,411,0,0,initial_topology_capture,0,0,0,4807341,16,29796,19239,13146,1490,1089,401,363,13615,0,5760,8,0,0,145,43,20,0,10628366336,1048302825,0,0,0,0,17,17,0,0,38,1,0,8882980,2522766,1899385,623381,146144295,968,968,6254,20654,1025,6,2,0,5221,0,0,0
970,970,970,false,trade_planning,65535,970,970,5041,2400,120,261,10129,0,15767,0,0,0,11,1472519,25364714,1437939,25407331,1637998,25407331,882648992,11850043,0,0,0,0,0,0,0,0,0,0,0,0,4367522,-4367522,196,1471594195,943114171,870847691,48742,210227854,870798949,152110820,1439432,885787,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,0,16942,0,0,412,0,0,initial_topology_capture,0,0,0,4822699,16,29870,19291,13184,1490,1089,401,364,13652,0,5774,8,0,0,167,38,16,0,10628366336,1065440427,0,0,0,0,11,11,0,0,43,3,0,5965100,2273659,1802036,471623,132110543,969,969,6264,20682,1032,6,2,0,5224,0,0,0
971,971,971,false,trade_planning,65535,971,971,5040,2400,120,261,10129,0,15576,2,0,0,5,1306121,24119609,1428756,25162904,1210357,25162904,855392996,6486198,24000,30,30,0,24000,0,0,0,0,400000,0,0,4048803,-4048803,179,1475197542,880536445,848936006,53208,210742609,848882798,149684300,1292757,855782,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,4096,16942,0,763,412,0,0,initial_topology_capture,763,1929,0,4822699,16,29870,19291,13184,1490,1089,401,364,13652,0,5774,8,0,0,148,0,19,0,10628366336,0,0,0,0,0,18,18,0,0,34,2,0,9654690,2057150,1604727,452423,132395906,970,0,6266,20698,1035,6,2,0,5223,0,0,0
972,972,972,false,trade_planning,65535,972,972,5040,2400,120,261,10129,0,16486,0,0,0,8,1468134,27600737,1522800,26619340,1495829,26619340,991202060,9157998,0,0,0,0,0,0,0,0,0,0,0,0,4550318,-4550318,193,1671365467,1029227612,982094620,50558,238766619,982044062,178584396,1446831,1127412,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,12288,16942,0,2444,412,0,0,initial_topology_capture,2444,5729,0,4822699,16,29870,19291,13184,1490,1089,401,364,13652,0,5774,8,0,0,129,0,19,0,10628366336,0,0,0,0,0,11,11,0,0,44,1,0,5865210,2409742,1766941,642801,159464071,971,0,6278,20718,1046,6,2,0,5224,0,0,0
973,973,973,false,trade_planning,65535,973,973,5041,2400,120,261,10129,0,17782,2,0,0,14,1757122,30093632,1790063,28831679,2518729,28831679,975410480,17259573,412000,515,515,0,412000,0,0,0,0,442500,0,0,5125122,-5125122,197,1878793152,1068124374,957793602,54695,268399149,957738907,166698103,1785219,908744,ACTIVE,true,1,1931586511863368049,6878440885882118507,ROUTE,16942,16942,0,32,412,0,0,initial_topology_capture,32,72,0,4822699,16,29870,19291,13184,1490,1089,401,364,13652,0,5774,8,0,0,117,0,12,0,10624172032,0,0,0,0,0,18,18,0,0,33,0,0,9629570,2492643,2051997,440646,143885494,972,0,6279,20733,1048,6,2,0,5223,0,0,0
974,974,974,false,trade_planning,65535,974,974,5039,2400,120,261,10129,0,16805,2,0,0,11,1613915,26442381,2153759,27178668,1713768,27178668,897651858,10573151,24000,30,30,0,24000,0,0,0,0,400000,0,0,4678488,-4678488,202,1720158449,943840434,887112123,57416,245737044,887054707,173341246,1563817,1098611,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,0,16942,0,0,413,0,0,initial_topology_capture,0,0,0,4836229,18,29935,19339,13216,1492,1091,401,367,13689,0,5790,8,0,0,132,32,17,0,10628366336,1160754874,0,0,0,0,16,16,0,0,39,0,0,8576680,2614932,2001227,613705,151967164,973,973,6261,20738,1037,6,2,0,5216,0,0,0
975,975,975,false,trade_planning,65535,975,975,5040,2400,120,261,10129,0,15755,1,0,0,13,1528917,24961777,1636349,25370172,1888572,25370172,886385235,14994825,400000,500,500,0,400000,0,0,0,0,242500,0,0,4296026,-4296026,193,1463424913,956982394,871041984,51574,209060819,870990410,159873836,1483758,1059822,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,0,16942,0,0,414,0,0,initial_topology_capture,0,0,0,4853233,18,30035,19408,13264,1493,1092,401,368,13730,0,5811,8,0,0,167,48,13,0,10628366336,1824069560,0,0,0,0,15,15,0,0,29,0,0,8055520,2424345,1826542,597803,142370617,974,974,6257,20759,1035,7,2,0,5213,0,0,0
976,976,976,false,trade_planning,65535,976,976,5039,2400,120,261,10129,0,15573,1,0,0,14,1365478,25659668,1937412,25107911,1669654,25107911,876163647,10118236,12000,15,15,0,12000,0,0,0,0,200000,0,0,4329600,-4329600,182,1469329415,927518372,866083174,49763,209904308,866033411,149479191,1414051,861886,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,4096,16942,0,940,414,0,0,initial_topology_capture,940,1828,0,4853233,18,30035,19408,13264,1493,1092,401,368,13730,0,5811,8,0,0,149,0,18,0,10624172032,0,0,0,0,0,14,14,0,0,23,0,0,7466600,2141623,1686963,454660,130325565,975,0,6265,20776,1042,7,2,0,5214,0,0,0
977,977,977,false,trade_planning,65535,977,977,5039,2400,120,261,10129,0,16474,0,0,0,16,1796108,27721760,1249439,26646525,1968845,26646525,1000811018,15019217,0,0,0,0,0,0,0,0,0,0,0,0,4460327,-4460327,195,1637260118,1087071077,985845700,53899,233894420,985791801,178264034,1790174,921709,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,12288,16942,0,2482,414,0,0,initial_topology_capture,2482,5663,0,4853233,18,30035,19408,13264,1493,1092,401,368,13730,0,5811,8,0,0,130,0,19,0,10619977728,0,0,0,0,0,12,12,0,0,42,0,0,6360350,2588716,2087619,501097,157225328,976,0,6265,20792,1045,7,2,0,5211,0,0,0
978,978,978,false,trade_planning,65535,978,978,5039,2400,120,261,10129,0,17770,2,0,0,6,1770294,26899386,1826263,28813668,1358603,28813668,950132370,8941513,24000,30,30,0,24000,0,0,0,0,400000,0,0,4557897,-4557897,200,1875562567,997686220,941227214,60357,267937642,941166857,174171228,1791032,995896,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,0,16942,0,0,415,0,0,initial_topology_capture,0,0,0,4868767,18,30125,19476,13318,1493,1092,401,370,13787,0,5825,8,0,0,171,54,13,0,10619977728,1765811527,0,0,0,0,18,18,0,0,30,1,0,9721660,2590465,2070994,519471,151242219,977,977,6250,20806,1045,7,2,0,5196,0,0,0
979,979,979,false,trade_planning,65535,979,979,5039,2400,120,261,10129,0,16797,2,0,0,5,1350269,26459545,2246279,27155033,1456513,27155033,885412640,9625616,24000,30,30,0,24000,0,0,0,0,400000,0,0,4733058,-4733058,201,1769142435,932269351,875816422,53398,252734752,875763024,161491562,1315154,1036745,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,0,16942,0,0,416,0,0,initial_topology_capture,0,0,0,4887052,18,30194,19533,13362,1493,1092,401,370,13832,0,5838,8,0,0,192,44,23,0,10619977728,348035590,0,0,0,0,16,16,0,0,32,1,0,8456730,2331944,1737573,594371,137407993,978,976,6247,20825,1048,7,2,0,5190,0,0,0
980,980,980,false,trade_planning,65535,980,980,5042,2400,120,261,10129,0,15738,3,0,0,8,1474752,25125871,1289541,25350001,1749354,25350001,848021842,12313754,812000,1015,1015,0,812000,0,0,0,0,685000,0,0,4338017,-4338017,198,1446029405,915700772,834949489,53401,206575746,834896088,155822691,1498061,999060,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,0,16942,0,0,417,0,0,initial_topology_capture,0,0,0,4902078,18,30261,19577,13396,1493,1092,401,370,13860,0,5848,8,0,0,210,34,16,0,10619977728,1471707988,0,0,0,0,21,21,0,0,39,3,0,11135930,2356093,1790585,565508,136625297,979,979,6244,20846,1048,8,2,0,5186,0,0,0
981,981,981,false,trade_planning,65535,981,981,5043,2400,120,261,10129,0,15560,0,1,0,8,1413114,25852320,1793201,25063992,1887674,25063992,882878679,13767861,0,0,0,0,0,0,0,0,0,0,0,0,4353119,-4353119,187,1459106028,956565848,869165026,54208,208443829,869110818,153822042,1446245,920521,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,4096,16942,0,845,417,0,0,initial_topology_capture,845,1895,0,4902078,18,30261,19577,13396,1493,1092,401,370,13860,0,5848,8,0,0,192,0,18,0,10619977728,0,0,0,0,0,16,16,0,0,33,2,0,8415780,2204770,1692887,511883,135053422,980,0,6240,20859,1046,8,2,0,5184,0,0,0
