epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_owner_job_reallocations,building_owner_job_profession_changes,building_owner_job_probability_skips,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_probability_skips,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap
1395,1397,1397,false,trade_planning,65535,1397,1397,4035,2400,120,261,11135,0,11605,0,1,0,9,479544,6314854,5386912,45793445,1214690,45793445,7129564053,179531711,0,0,0,0,0,0,0,0,0,0,0,0,1154966,-1154966,578,22852936512,478908068539,7025678488,75646146,3264705345,6950032342,627558000033,516936,1152871,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,4096,18947,0,827,424,0,0,initial_topology_capture,827,994,0,14166784,59,117305,57858,35013,11762,10650,1112,315,18419,0,22109,270,0,0,167,0,39,0,6383730688,0,0,0,0,6000,2,1,77,63,48,2,0,29,5,429,0,973430,1299413,618819,680594,10878376792,1396,0,4329,64245,1280,84,0,0,2965,0,0,0
1396,1398,1398,false,trade_planning,65535,1398,1398,4036,2400,120,261,11135,0,11246,0,3,0,14,591144,7708795,4097244,44708138,1475029,44708138,7394382729,177977626,0,0,0,0,0,0,0,0,0,0,0,0,1291644,-1291644,641,20926437307,330302490769,7300323955,83918852,2989491182,7216405103,609848702177,526272,1087002,ACTIVE,true,1,2121578414326718179,4833797801162567959,ROUTE,18947,18947,32,40,424,0,0,initial_topology_capture,40,87,0,14189162,59,117553,57986,35072,11763,10651,1112,315,18465,0,22178,270,0,0,182,59,44,0,6366953472,475855032,0,0,0,1500,4,3,86,60,47,4,0,27,4,479,0,1765020,1337589,732179,605410,8854120168,1397,131,4317,64283,1251,83,0,0,2983,0,0,0
1397,1399,1399,false,trade_planning,65535,1399,1399,4039,2400,120,261,11135,0,10989,0,0,0,12,457874,6773768,6442274,43227683,1118484,43227683,7659093155,179383276,0,0,0,0,0,0,0,0,0,0,0,0,1385936,-1385936,559,20457451544,391369285331,7575349470,95639591,2922493209,7479709879,572919594379,427625,1025073,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,0,18947,0,0,425,0,0,initial_topology_capture,0,0,0,14197503,59,117617,58010,35085,11789,10677,1112,315,18476,0,22189,270,0,0,163,13,32,0,6362759168,70839756,0,0,0,0,1,0,89,70,58,1,0,26,1,437,0,0,1437114,633343,803771,10152045743,1398,4,4335,64321,1272,84,0,0,2979,0,0,0
1398,1400,1400,false,trade_planning,65535,1400,1400,4038,2400,120,261,11135,0,10982,0,0,0,9,404721,6004460,4859930,43200958,1177348,43200958,8252088645,198650900,0,0,0,0,0,0,0,0,0,0,0,0,1142558,-1142558,591,24088080086,848861199272,8156750943,103313198,3441154435,8053437745,609037930260,423551,1069525,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,4096,18947,0,878,425,0,0,initial_topology_capture,878,899,0,14197503,59,117617,58010,35085,11789,10677,1112,315,18476,0,22189,270,0,0,135,0,28,0,6371147776,0,0,0,0,0,0,0,82,64,52,0,0,24,1,431,0,0,1075955,519555,556400,10468263131,1399,0,4334,64343,1277,84,0,0,2973,0,0,0
1399,1401,1401,false,trade_planning,65535,1401,1401,4035,2400,120,261,11135,0,12002,0,2,0,10,321926,7205538,4640706,47618903,702389,47618903,6081359063,135937658,0,0,0,0,0,0,0,0,0,0,0,0,1217548,-1217548,615,24449229278,415711345927,6005927026,60505621,3492747181,5945421405,650393059966,361848,1378987,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,0,18947,0,0,426,0,0,initial_topology_capture,0,0,0,14231443,59,117897,58154,35171,11802,10689,1113,315,18531,0,22247,270,0,0,196,86,25,0,6379536384,887077623,0,0,0,6000,1,1,68,54,41,1,0,30,0,417,0,556322,1358015,464474,893541,8746012610,1400,133,4324,64388,1260,82,0,0,2982,0,0,0
1400,1402,1402,false,trade_planning,65535,1402,1402,4036,2400,120,261,11135,0,11595,0,3,0,9,525883,7878195,4952997,45814169,1359216,45814169,7413274534,166372624,0,0,0,0,0,0,0,0,0,342055,0,0,1132097,-1132097,581,23618466176,413095931809,7322206385,75304475,3374066722,7246901910,630996898669,516458,1235062,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,16384,18947,0,3446,426,0,0,initial_topology_capture,3446,3893,0,14231443,59,117897,58154,35171,11802,10689,1113,315,18531,0,22247,270,0,0,161,0,35,0,6383730688,0,0,0,0,0,3,2,72,55,48,3,0,39,4,413,0,987540,1386158,688883,697275,10519227645,1401,0,4340,64423,1276,83,0,0,2981,0,0,0
1401,1403,1403,false,trade_planning,65535,1403,1403,4040,2400,120,261,11135,0,11237,0,0,0,9,642881,5541959,4758605,44565737,1307238,44565737,6976265569,196882265,0,0,0,0,0,0,0,0,0,0,0,0,1332252,-1332252,639,20704541594,260839214934,6861377649,81994345,2957791785,6779383304,617202774930,559372,1220417,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,0,18947,0,0,427,0,0,initial_topology_capture,0,0,0,14264011,59,118209,58298,35259,11838,10725,1113,315,18591,0,22298,275,0,0,221,88,28,0,6371147776,1175947072,0,0,0,0,0,0,93,80,48,0,0,23,4,406,0,0,1435067,780174,654893,10516912705,1402,1402,4299,64446,1224,85,0,0,2990,0,0,0
1402,1404,1404,false,trade_planning,65535,1404,1404,4037,2400,120,261,11135,0,10974,0,4,0,9,325898,8834951,8957978,43154656,1307434,43154656,9092935592,224408959,0,0,0,0,0,0,0,0,0,0,0,0,1393568,-1393568,552,21196041699,564472979516,8953871393,85344760,3028006084,8868526633,574096521067,589609,785511,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,0,18947,0,0,428,0,0,initial_topology_capture,0,0,0,14292671,59,118485,58439,35341,11857,10744,1113,316,18644,0,22357,275,0,0,284,82,19,0,6383730688,991294090,0,0,0,1500,5,4,98,83,64,5,0,27,3,397,0,2016311,1285269,478510,806759,10289809948,1403,123,4274,64479,1187,85,0,0,3002,0,0,0
1403,1405,1405,false,trade_planning,65535,1405,1405,4039,2400,120,261,11135,0,10975,0,3,0,6,542139,6847668,7105391,43214933,1271021,43214933,9450578406,226324004,0,0,0,0,0,0,0,0,0,0,0,0,1212363,-1212363,586,24733275476,831748186210,9306809523,82555121,3533325203,9224254402,614995184927,460502,1085648,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,4096,18947,0,840,428,0,0,initial_topology_capture,840,1041,0,14292671,59,118485,58439,35341,11857,10744,1113,316,18644,0,22357,275,0,0,248,0,36,0,6392119296,0,0,0,0,3000,4,3,79,61,48,4,0,37,6,426,0,3363403,1210211,652065,558146,9767035797,1404,0,4280,64510,1195,85,0,0,3000,0,0,0
1404,1406,1406,false,trade_planning,65535,1406,1406,4034,2400,120,261,11135,0,11989,0,3,0,12,400690,6455421,4270557,47679425,1495133,47679425,6489122012,135686698,0,0,0,0,0,0,0,0,0,0,0,0,1225269,-1225269,614,24887931268,289324717024,6416349668,62914354,3555418903,6353435314,655374007464,451906,1325280,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,12288,18947,0,2579,428,0,0,initial_topology_capture,2579,2878,0,14292671,59,118485,58439,35341,11857,10744,1113,316,18644,0,22357,275,0,0,221,0,27,0,6375342080,0,0,0,0,0,3,2,69,51,34,3,0,34,3,461,0,1309680,1416042,546427,869615,9440899083,1405,0,4287,64542,1205,86,0,0,2996,0,0,0
1405,1407,1407,false,trade_planning,65535,1407,1407,4031,2400,120,261,11135,0,11589,0,0,0,7,538719,6583191,5756412,45732297,1609608,45732297,7424294104,174779248,0,0,0,0,0,0,0,0,0,0,0,0,1244266,-1244266,583,23851306410,424455831798,7323037052,73522196,3407329626,7249514856,633846582731,558500,1181559,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,0,18947,0,0,429,0,0,initial_topology_capture,0,0,0,14330281,59,118769,58591,35431,11870,10753,1117,316,18700,0,22414,276,0,0,272,90,39,0,6383730688,1044218728,0,0,0,0,0,0,81,66,48,0,0,28,5,432,0,0,1337795,661712,676083,11017043284,1406,1406,4256,64578,1171,89,0,0,2996,0,0,0
1406,1408,1408,false,trade_planning,65535,1408,1408,4029,2400,120,261,11135,0,11226,0,6,0,7,391197,6612146,4699756,44562444,1078420,44562444,7245382105,187793695,0,0,0,0,0,0,0,0,0,0,0,0,1294741,-1294741,631,21112222391,443118218833,7142453899,84865489,3016031916,7057588410,618512824232,361682,1101585,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,8192,18947,0,1728,429,0,0,initial_topology_capture,1728,1846,0,14330281,59,118769,58591,35431,11870,10753,1117,316,18700,0,22414,276,0,0,226,0,46,0,6375342080,0,0,0,0,0,2,2,88,66,46,2,0,27,6,482,0,1334190,1157454,546153,611301,9455197216,1407,0,4272,64608,1189,89,0,0,2994,0,0,0
1407,1409,1409,false,trade_planning,65535,1409,1409,4030,2400,120,261,11135,0,10966,0,3,0,9,688808,6531300,4915816,43118273,1291932,43118273,8490763062,196225954,0,0,0,0,0,0,0,0,0,0,0,0,1358160,-1358160,548,21348403606,521040659767,8389174443,94637335,3049772076,8294537108,576226890303,512483,1191549,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,12288,18947,0,2584,429,0,0,initial_topology_capture,2584,2866,0,14330281,59,118769,58591,35431,11870,10753,1117,316,18700,0,22414,276,0,0,191,0,35,0,6371147776,0,0,0,0,1500,3,3,100,81,60,3,0,24,1,436,0,1698013,1512437,798784,713653,10401878670,1408,0,4289,64647,1212,86,0,0,2991,0,0,0
1408,1410,1410,false,trade_planning,65535,1410,1410,4031,2400,120,261,11135,0,10965,0,3,0,8,526461,7166924,5745044,43127823,2444660,43127823,8891482365,212397610,12000,15,15,0,12000,0,0,0,0,400000,0,0,1212364,-1212364,590,24745004311,786226034734,8767401663,88328908,3535000740,8679072755,614712736847,440480,1071668,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,16384,18947,0,3463,429,0,0,initial_topology_capture,3463,3800,0,14330281,59,118769,58591,35431,11870,10753,1117,316,18700,0,22414,276,0,0,159,0,32,0,6379536384,0,0,0,0,1500,2,1,86,66,35,2,0,27,1,433,0,469200,1148536,608288,540248,10322654640,1409,0,4304,64684,1232,85,0,0,2987,0,0,0
1409,1411,1411,false,trade_planning,65535,1411,1411,4034,2400,120,261,11135,0,11973,0,3,0,17,380290,6117544,4156428,47600716,1002675,47600716,5834180491,127698707,0,0,0,0,0,0,0,0,0,0,0,0,1202229,-1202229,613,24984344602,412308960734,5769082976,62601192,3569192233,5706481784,659346763095,472748,1142490,ACTIVE,true,1,2121578414326718179,4833797801162567959,ROUTE,18947,18947,32,40,429,0,0,initial_topology_capture,40,79,0,14357970,59,119013,58719,35508,11870,10753,1117,316,18731,0,22465,276,0,0,201,77,35,0,6387924992,904716711,0,0,0,0,2,2,72,60,30,2,0,27,1,423,0,1347120,1280592,507579,773013,8727279220,1410,149,4276,64719,1198,85,0,0,2993,0,0,0
1410,1412,1412,false,trade_planning,65535,1412,1412,4084,2400,120,261,11135,0,11577,0,56,55,10,386252,7789366,5770270,45726249,1889507,45726249,7358942184,163368203,0,0,0,0,0,0,0,0,0,0,0,0,1219213,-1219213,582,24372472097,457421793598,7271900260,76326279,3481781860,7195573981,634367606740,344579,1265689,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,0,18947,0,0,430,0,0,initial_topology_capture,0,0,0,14368402,59,119065,58739,35522,11894,10777,1117,316,18745,0,22471,276,0,0,178,14,37,0,6375342080,134638527,0,0,0,6000,2,1,83,65,40,2,0,33,5,411,1,477390,1291449,535975,755474,10924546675,1411,8,4288,64750,1214,85,0,0,2989,0,0,0
1411,1413,1413,false,trade_planning,65535,1413,1413,4128,2400,120,261,11135,0,11215,0,50,46,13,516201,7323266,5582250,44695637,1373331,44695637,6615250305,184212668,0,0,0,0,0,0,0,0,0,0,0,0,1393058,-1393058,636,21094924486,222949745967,6508084244,77046607,3013560779,6431037637,620121220854,439162,1226295,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,8192,18947,0,1714,430,0,0,initial_topology_capture,1714,1959,0,14368402,59,119065,58739,35522,11894,10777,1117,316,18745,0,22471,276,0,0,149,0,29,0,6375342080,0,0,0,0,0,1,1,72,55,67,1,0,20,2,404,1,902950,1438630,665705,772925,9634350223,1412,0,4302,64790,1234,84,0,0,2984,0,0,0
1412,1414,1414,false,trade_planning,65535,1414,1414,4124,2400,120,261,11135,0,10952,0,3,0,16,644736,7474817,6489104,43123995,1209167,43123995,9080282313,218665705,0,0,0,0,0,0,0,0,0,0,0,0,1278821,-1278821,546,21887953769,364196299837,8941158851,79542243,3126850667,8861616608,578314173778,611837,986061,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,12288,18947,0,2633,430,0,0,initial_topology_capture,2633,2823,0,14368402,59,119065,58739,35522,11894,10777,1117,316,18745,0,22471,276,0,0,127,0,22,0,6371147776,0,0,0,0,0,3,3,94,79,57,3,0,25,2,404,0,1461570,1466402,759873,706529,10206726649,1413,0,4289,64814,1229,82,0,0,2978,0,0,0
1413,1415,1415,false,trade_planning,65535,1415,1415,4119,2400,120,261,11135,0,10963,0,2,0,5,386555,7757325,4862472,43199870,2152850,43199870,8981913375,211539745,0,0,0,0,0,0,0,0,0,0,0,0,1234659,-1234659,595,24607036193,961930592955,8856660676,86287046,3515291024,8770373630,594724502855,335455,1030295,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,16384,18947,0,3484,430,0,0,initial_topology_capture,3484,3765,0,14368402,59,119065,58739,35522,11894,10777,1117,316,18745,0,22471,276,0,0,97,0,30,0,6371147776,0,0,0,0,1500,2,2,74,52,53,2,0,38,4,423,0,4636149,1009028,474415,534613,9531979696,1414,0,4298,64852,1242,82,0,0,2974,0,0,0
1414,1416,1416,false,trade_planning,65535,1416,1416,4120,2400,120,261,11135,0,11961,0,4,1,13,544161,6842126,5952626,47683436,987108,47683436,6268233138,130970000,12000,15,15,0,12000,0,0,0,0,360720,0,0,1243068,-1243068,615,25540266508,379964379957,6197232446,59981308,3648609641,6137251138,665971912987,474388,1414436,ACTIVE,true,1,2121578414326718179,4833797801162567959,ROUTE,18947,18947,0,40,430,0,0,initial_topology_capture,40,81,0,14368402,59,119065,58739,35522,11894,10777,1117,316,18745,0,22471,276,0,0,76,0,21,0,6379536384,0,0,0,0,0,3,1,80,59,39,3,0,36,2,456,0,489690,1522397,655168,867229,9590295379,1415,0,4306,64883,1250,81,0,0,2975,0,0,0
1415,1417,1417,false,trade_planning,65535,1417,1417,4082,2400,120,261,11135,0,11624,0,8,7,10,637248,6466940,5718210,45793278,1724483,45793278,7964791356,167375338,0,0,0,0,0,0,0,0,0,0,0,0,1159180,-1159180,584,24540816019,426548098358,7872203419,74787401,3505830994,7797416018,638136879855,456952,1609608,ACTIVE,true,1,2121578414326718179,4833797801162567959,ROUTE,18947,18947,32,40,430,0,0,initial_topology_capture,40,81,0,14390657,59,119313,58867,35609,11894,10777,1117,316,18788,0,22512,276,0,0,139,87,24,0,6375342080,1144695713,0,0,0,0,1,1,80,55,52,1,0,39,6,430,0,793800,1744395,786769,957626,10753788135,1416,129,4283,64918,1221,83,0,0,2979,0,0,0
1416,1418,1418,false,trade_planning,65535,1418,1418,4046,2400,120,261,11135,0,11258,0,3,3,8,440583,6539119,6277124,44724005,1774420,44724005,6914886901,191469018,0,0,0,0,0,0,0,0,0,0,0,0,1238303,-1238303,632,21404103100,432393667968,6808734376,85316493,3057729158,6723417883,619134460645,455057,1036932,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,0,18947,0,0,431,0,0,initial_topology_capture,0,0,0,14393655,59,119345,58883,35617,11895,10777,1118,317,18796,0,22520,276,0,0,130,8,17,0,6375342080,36067995,0,0,0,7500,2,0,95,74,54,2,0,28,4,480,0,0,1238304,557815,680489,8838863171,1417,7,4299,64953,1238,85,0,0,2976,0,0,0
1417,1419,1419,false,trade_planning,65535,1419,1419,4090,2400,120,261,11135,0,10945,0,44,44,10,405663,7032708,6237910,42945512,915608,42945512,8681993211,184346870,0,0,0,0,0,0,0,0,0,0,0,0,1314299,-1314299,551,21723101749,357013281508,8585460412,87814071,3103300381,8497646341,580061315291,395315,858815,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,4096,18947,0,894,431,0,0,initial_topology_capture,894,886,0,14393655,59,119345,58883,35617,11895,10777,1118,317,18796,0,22520,276,0,0,107,0,23,0,6366953472,0,0,0,0,0,0,0,83,64,67,0,0,29,2,437,0,0,1188888,553966,634922,9904735792,1418,0,4307,64988,1253,85,0,0,2969,0,0,0
1418,1420,1420,false,trade_planning,65535,1420,1420,4089,2400,120,261,11135,0,10955,0,0,0,10,505822,5995895,5745237,43171830,1567470,43171830,9577754435,229712076,0,0,0,0,0,0,0,0,0,0,0,0,1179852,-1179852,596,24938351580,810391549489,9434397308,86354949,3562621782,9348042359,592762931964,510851,1215091,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,12288,18947,0,2658,431,0,0,initial_topology_capture,2658,2808,0,14393655,59,119345,58883,35617,11895,10777,1118,317,18796,0,22520,276,0,0,90,0,17,0,6358564864,0,0,0,0,0,0,0,86,62,40,0,0,27,1,433,0,0,1219987,583125,636862,9164739381,1419,0,4318,65020,1267,85,0,0,2966,0,0,0
1419,1421,1421,false,trade_planning,65535,1421,1421,4103,2400,120,261,11135,0,11954,1,15,14,7,348315,7313829,4464409,47498672,1470988,47498672,6111348208,136480783,0,0,0,0,0,0,0,0,0,360720,0,0,1306612,-1306612,621,25590049447,305652956082,6036780632,61913207,3655721483,5974867425,674183267433,326538,1478705,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,16384,18947,0,3529,431,0,0,initial_topology_capture,3529,3735,0,14393655,59,119345,58883,35617,11895,10777,1118,317,18796,0,22520,276,0,0,72,0,18,0,6350176256,0,0,0,0,0,0,0,75,55,40,0,0,27,1,423,0,0,1396641,488870,907771,9252977014,1420,0,4328,65063,1287,84,0,0,2957,0,0,0
1420,1422,1422,false,trade_planning,65535,1422,1422,4103,2400,120,261,11135,0,11616,0,11,7,13,492409,5212755,3507910,45806523,1152140,45806523,7395137632,162554885,0,0,0,0,0,0,0,0,0,0,0,0,1195229,-1195229,588,23803341786,443438550192,7303820475,71237728,3400477528,7232582747,641509672432,479214,1261390,ACTIVE,true,1,2121578414326718179,4833797801162567959,ROUTE,18947,18947,32,40,431,0,0,initial_topology_capture,40,72,0,14418935,59,119589,59011,35700,11895,10777,1118,317,18845,0,22565,276,0,0,142,83,13,0,6358564864,1215066110,0,0,0,1500,4,4,80,61,51,4,0,32,5,414,0,2432649,1413646,596751,816895,10660704202,1421,133,4314,65102,1263,81,0,0,2970,0,0,0
1421,1423,1423,false,trade_planning,65535,1423,1423,4115,2400,120,261,11135,0,11245,0,17,15,12,446923,6829945,6655393,44864282,1365290,44864282,7740195179,193923057,0,0,0,0,0,0,0,0,0,0,0,0,1372255,-1372255,634,21807974584,356259701963,7641941138,95669016,3115425075,7546272122,623669206321,573425,1091537,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,0,18947,0,0,432,0,0,initial_topology_capture,0,0,0,14422142,59,119621,59027,35710,11899,10781,1118,317,18856,0,22571,276,0,0,130,10,22,0,6354370560,12908950,0,0,0,1500,1,0,86,71,55,1,0,22,1,405,0,0,1353807,586158,767649,9463410694,1422,13,4323,65133,1278,82,0,0,2963,0,0,0
1422,1424,1424,false,trade_planning,65535,1424,1424,4075,2400,120,261,11135,0,10979,0,1,0,8,416339,8166932,4372528,43081395,1406112,43081395,9419704081,200779759,0,0,0,0,0,0,0,0,0,0,0,0,1277053,-1277053,554,23054414377,264190378884,9304936701,86012379,3293487901,9218924322,586952162975,394620,895020,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,4096,18947,0,873,432,0,0,initial_topology_capture,873,894,0,14422142,59,119621,59027,35710,11899,10781,1118,317,18856,0,22571,276,0,0,108,0,22,0,6341787648,0,0,0,0,0,2,1,92,67,54,2,0,26,3,404,0,512970,1284860,591349,693511,10423373523,1423,0,4334,65172,1297,82,0,0,2955,0,0,0
1423,1425,1425,false,trade_planning,65535,1425,1425,4074,2400,120,261,11135,0,10942,0,1,0,10,386259,7204773,4965905,43110751,906283,43110751,8641492155,219903243,0,0,0,0,0,0,0,0,0,0,0,0,1128871,-1128871,599,24623441183,589379051708,8515680208,94091296,3517634588,8421588912,587562393668,441670,995068,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,8192,18947,0,1738,432,0,0,initial_topology_capture,1738,1891,0,14422142,59,119621,59027,35710,11899,10781,1118,317,18856,0,22571,276,0,0,86,0,22,0,6337593344,0,0,0,0,6000,2,1,72,56,50,2,0,37,4,424,0,363510,1046022,495556,550466,9490774193,1424,0,4352,65217,1316,82,0,0,2954,0,0,0
1424,1426,1426,false,trade_planning,65535,1426,1426,4056,2400,120,261,11135,0,11963,0,1,0,7,476295,5070820,3888984,47365275,877675,47365275,6553568868,129249419,0,0,0,0,0,0,0,0,0,0,0,0,1220364,-1220364,615,25791481985,310560091024,6490252012,65932563,3684497563,6424319449,675545507795,513347,1525400,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,12288,18947,0,2657,432,0,0,initial_topology_capture,2657,2732,0,14422142,59,119621,59027,35710,11899,10781,1118,317,18856,0,22571,276,0,0,71,0,15,0,6345981952,0,0,0,0,0,0,0,66,54,42,0,0,29,3,459,0,0,1479474,571529,907945,9163251526,1425,0,4353,65241,1321,80,0,0,2952,0,0,0
1425,1427,1427,false,trade_planning,65535,1427,1427,4047,2400,120,261,11135,0,11609,0,2,0,14,530296,6067793,5221261,45797511,1530804,45797511,6859941387,173206464,12000,15,15,0,12000,0,0,0,0,342055,0,0,1195274,-1195274,588,23280231512,392187602134,6754199508,67476585,3325747489,6686722923,645123668671,505829,1477367,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,0,18947,0,0,433,0,0,initial_topology_capture,0,0,0,14451815,59,119897,59171,35792,11908,10789,1119,317,18909,0,22631,278,0,0,136,82,17,0,6337593344,1394316177,0,0,0,0,1,1,82,58,36,1,0,34,4,429,0,882400,1634458,668662,965796,11117402216,1426,133,4330,65271,1287,80,1,0,2962,0,0,0
1426,1428,1428,false,trade_planning,65535,1428,1428,4029,2400,120,261,11135,0,11249,0,4,0,9,512855,6871452,6409958,44949929,1856326,44949929,6523106175,175403346,0,0,0,0,0,0,0,0,0,0,0,0,1306165,-1306165,637,21061348491,335019476860,6428985339,81282510,3008764212,6347702829,626167516219,402205,1158596,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,4096,18947,0,900,433,0,0,initial_topology_capture,900,955,0,14451815,59,119897,59171,35792,11908,10789,1119,317,18909,0,22631,278,0,0,118,0,18,0,6337593344,0,0,0,0,0,2,2,80,67,60,2,0,25,4,479,0,1320810,1279747,626153,653594,9423889100,1427,0,4330,65296,1290,80,1,0,2959,0,0,0
1427,1429,1429,false,trade_planning,65535,1429,1429,4022,2400,120,261,11135,0,10967,0,2,0,11,335857,7060082,7137681,43276549,1006166,43276549,8723073561,222098801,0,0,0,0,0,0,0,0,0,0,0,0,1368700,-1368700,557,22124354352,223823397739,8584238991,83264231,3160622176,8500974760,586591985083,280755,901922,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,8192,18947,0,1768,433,0,0,initial_topology_capture,1768,1956,0,14451815,59,119897,59171,35792,11908,10789,1119,317,18909,0,22631,278,0,0,102,0,16,0,6329204736,0,0,0,0,1500,3,2,96,78,63,3,0,32,3,434,0,1334095,1162044,479376,682668,10039247711,1428,0,4326,65319,1290,80,1,0,2955,0,0,0
1428,1430,1430,false,trade_planning,65535,1430,1430,4022,2400,120,261,11135,0,10933,2,0,0,10,354718,5512467,3176349,43089998,1610916,43089998,8490879168,218722882,12000,15,15,0,12000,0,0,0,0,458050,0,0,1182042,-1182042,597,24182754204,578277504768,8365508496,93364210,3454679300,8272144286,592487925338,351571,1099464,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,12288,18947,0,2671,433,0,0,initial_topology_capture,2671,2873,0,14451815,59,119897,59171,35792,11908,10789,1119,317,18909,0,22631,278,0,0,92,0,10,0,6341787648,0,0,0,0,0,0,0,81,66,47,0,0,27,1,434,0,0,1108242,459488,648754,9792286038,1429,0,4344,65357,1313,80,1,0,2950,0,0,0
1429,1431,1431,false,trade_planning,65535,1431,1431,4023,2400,120,261,11135,0,11957,0,1,0,7,391134,7011670,4726727,47438887,1283053,47438887,5821346024,130583171,0,0,0,0,0,0,0,0,0,0,0,0,1154263,-1154263,613,25189837812,359076545053,5753687022,62924169,3598548399,5690762853,682179875762,442295,1454625,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,16384,18947,0,3531,433,0,0,initial_topology_capture,3531,3789,0,14451815,59,119897,59171,35792,11908,10789,1119,317,18909,0,22631,278,0,0,75,0,17,0,6329204736,0,0,0,0,0,0,0,63,52,52,0,0,29,3,417,1,0,1375404,486887,888517,9450514474,1430,0,4364,65397,1336,80,1,0,2947,0,0,0
