epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap
947,948,948,false,trade_planning,65535,948,948,7154,2400,120,260,13274,0,22235,321,37,0,6,19059544,85170920,34738826,29342429,1256523,29342429,4101024240,11252431,110550000,1333500,58500,1275000,46800000,63750000,0,0,0,73380000,0,0,6638326,-6638326,10,10177952712,4068761771,3979378097,156288,1453993388,3979221809,1020624284,20749970,3803141,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,32,40,343,0,0,initial_topology_capture,40,72,0,11146125,22,89438,47156,33078,1926,867,1059,350,32144,0,13312,37,0,0,340,80,30,0,12499025920,2262572427,0,0,0,0,2,2,0,0,3,5,0,1235030,23055344,20616047,2439297,872999393,947,82,4035,46773,1521,1,9,0,2504,0,0,0
948,949,949,false,trade_planning,65535,949,949,7153,2400,120,260,13274,0,23032,325,41,0,3,19596934,91846220,37385034,30520856,814754,30520856,4506188016,8221026,112500800,1312501,62501,1250000,50000800,62500000,0,0,0,74639595,0,0,7454924,-7454924,7,10244944960,4477166677,4385625763,159573,1463563727,4385466190,1097159448,20818758,4826177,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,344,0,0,initial_topology_capture,0,0,0,11148369,23,89469,47172,33086,1926,867,1059,350,32146,0,13320,37,0,0,298,8,50,0,12499025920,295197405,0,0,0,6000,3,2,1,0,2,3,0,2152254,24985898,21439611,3546287,967850581,948,55,4039,46812,1525,3,9,0,2502,0,0,0
949,950,950,false,trade_planning,65535,950,950,7153,2400,120,260,13274,0,23359,366,37,0,6,20569747,89032921,39044870,30749234,685515,30749234,4241981811,8498700,126625000,1482500,70000,1412500,56000000,70625000,0,0,0,83811250,0,0,7060038,-7060038,8,10599424573,4155036010,4107023998,165887,1514203663,4106858111,1121935666,22228124,4654894,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,12288,21241,0,4248,344,0,0,initial_topology_capture,4248,4416,0,11148369,23,89469,47172,33086,1926,867,1059,350,32146,0,13320,37,0,0,257,0,41,0,12499025920,0,0,0,0,0,8,8,0,0,4,1,0,4934670,25453548,22145062,3308486,958285594,949,0,4041,46848,1530,3,8,0,2500,0,0,0
950,951,951,false,trade_planning,65535,951,951,7154,2400,120,260,13274,0,23384,388,35,0,4,20255409,95026301,33351378,30739011,822003,30739011,4614860652,9813532,132975000,1654500,67000,1587500,53600000,79375000,0,0,0,88533750,0,0,7305980,-7305980,8,11189099872,4534256860,4472227664,155544,1598442997,4472072120,1144230955,21374786,5658257,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,345,0,0,initial_topology_capture,0,0,0,11180683,23,89733,47312,33184,1938,877,1061,350,32231,0,13360,37,0,0,320,98,35,0,12499025920,7507753976,0,0,0,0,4,4,0,0,4,4,0,2425770,25662483,22109326,3553157,1003510948,950,81,4035,46895,1519,3,6,0,2507,0,0,0
951,952,952,false,trade_planning,65535,952,952,7153,2400,120,260,13274,0,21937,362,28,0,4,19552790,89563966,32041404,29029616,1630163,29029616,4335905504,15446392,124100800,1514501,64501,1450000,51600800,72500000,0,0,0,82667500,0,0,7141058,-7141058,5,10051701926,4282455014,4196508139,149827,1435957576,4196358312,1073032087,20643117,5065625,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,32,40,345,0,0,initial_topology_capture,40,72,0,11213562,23,89961,47436,33265,1954,877,1077,350,32327,0,13387,37,0,0,349,81,52,0,12494831616,4088384744,0,0,0,0,2,2,0,0,3,6,0,1244120,24588831,21226147,3362684,929499094,951,471,4012,46939,1498,3,6,0,2505,0,0,0
952,953,953,false,trade_planning,65535,953,953,7154,2400,120,260,13274,0,22227,321,38,0,5,18063570,83975798,33217581,29338889,1124537,29338889,4131915233,8778943,110550000,1333500,58500,1275000,46800000,63750000,0,0,0,73380000,0,0,7037204,-7037204,10,10277716414,4085891050,4012740596,154306,1468245350,4012586290,1019951912,19301335,4984121,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,346,0,0,initial_topology_capture,0,0,0,11216806,23,89993,47452,33273,1954,877,1077,350,32327,0,13395,37,0,0,317,8,40,0,12494831616,380909057,0,0,0,0,1,1,0,0,2,2,0,559900,23043586,19829371,3214215,875846543,952,59,4019,46977,1505,3,6,0,2505,0,0,0
953,954,954,false,trade_planning,65535,954,954,7153,2400,120,260,13274,0,23031,324,40,0,1,20053219,90671090,32068815,30518694,849547,30518694,4574652694,10966955,111788300,1305751,62001,1243750,49600800,62187500,0,0,0,74176470,0,0,7602892,-7602892,7,10230939001,4533139170,4452061491,164052,1461562865,4451897439,1099973138,21079807,5196424,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,4096,21241,0,1336,346,0,0,initial_topology_capture,1336,1524,0,11216806,23,89993,47452,33273,1954,877,1077,350,32327,0,13395,37,0,0,273,0,44,0,12494831616,0,0,0,0,0,0,0,0,0,7,5,0,0,25119821,21766031,3353790,973080886,953,0,4037,47021,1528,3,4,0,2502,0,0,0
954,955,955,false,trade_planning,65535,955,955,7153,2400,120,260,13274,0,23350,366,40,0,2,19840461,96111532,31893338,30734454,748011,30734454,4569312482,10047719,126625000,1482500,70000,1412500,56000000,70625000,0,0,0,83811250,0,0,7658031,-7658031,9,10760679580,4515098921,4432802491,162728,1537240099,4432639763,1123032996,20798553,5977197,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,347,0,0,initial_topology_capture,0,0,0,11247636,23,90253,47592,33360,1965,881,1084,350,32407,0,13441,37,0,0,310,87,50,0,12494831616,1813852807,0,0,0,0,4,4,0,0,3,2,0,2456830,25363768,21623635,3740133,965204562,954,86,4009,47055,1495,3,3,0,2508,0,0,0
955,956,956,false,trade_planning,65535,956,956,7152,2400,120,260,13274,0,23379,388,35,0,2,20115229,96882038,36565326,30728700,1224902,30728700,4655421514,12126274,132975000,1654500,67000,1587500,53600000,79375000,0,0,0,88533750,0,0,7563398,-7563398,8,11183081078,4601361222,4510483837,163597,1597583157,4510320240,1134844759,21006647,5811294,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,32,40,347,0,0,initial_topology_capture,40,72,0,11279506,23,90477,47712,33442,1977,881,1096,353,32504,0,13468,37,0,0,353,82,39,0,12494831616,3050575719,0,0,0,0,3,3,0,0,10,2,0,1794990,25337258,21971404,3365854,1002679395,955,176,3992,47100,1472,4,3,0,2513,0,0,0
956,957,957,false,trade_planning,65535,957,957,7151,2400,120,260,13274,0,21932,362,28,0,3,19692785,87527573,34735635,29024502,1559601,29024502,4236617961,13651055,124100800,1514501,64501,1450000,51600800,72500000,0,0,0,82667500,0,0,6874710,-6874710,3,10006538716,4205099472,4099016317,150211,1429505684,4098866106,1057247479,20118690,4407135,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,348,0,0,initial_topology_capture,0,0,0,11281379,23,90509,47728,33450,1977,881,1096,353,32512,0,13476,37,0,0,312,8,49,0,12490637312,334992897,0,0,0,6000,6,5,1,0,7,1,0,3804304,24149293,21283319,2865974,931156163,956,55,3995,47137,1479,4,3,0,2509,0,0,0
957,958,958,false,trade_planning,65535,958,958,7150,2400,120,260,13274,0,22225,320,37,0,5,18077140,85522755,33759110,29337832,1039894,29337832,4199747256,11209233,110237500,1327250,58500,1268750,46800000,63437500,0,0,0,73159375,0,0,7145001,-7145001,10,10296819942,4160402212,4078456169,155646,1470974417,4078300523,1027780065,19435024,4759057,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,4096,21241,0,1437,348,0,0,initial_topology_capture,1437,1449,0,11281379,23,90509,47728,33450,1977,881,1096,353,32512,0,13476,37,0,0,272,0,40,0,12494831616,0,0,0,0,0,1,1,0,0,4,5,0,590410,22984826,19893114,3091712,876367960,957,0,4011,47178,1498,3,3,0,2507,0,0,0
958,959,959,false,trade_planning,65535,959,959,7150,2400,120,260,13274,0,23028,325,39,0,4,20828051,95339574,31801015,30515340,1378768,30515340,4495138736,12065734,112100800,1312001,62001,1250000,49600800,62500000,0,0,0,74397095,0,0,7092047,-7092047,9,10203624137,4455864298,4371137396,165194,1457660747,4370972202,1105090241,21956558,4600429,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,349,0,0,initial_topology_capture,0,0,0,11315703,23,90773,47868,33533,1988,884,1104,356,32604,0,13525,37,0,0,307,83,48,0,12490637312,2395727026,0,0,0,0,1,1,0,0,2,3,0,625480,25094008,22384653,2709355,982421973,958,241,3999,47217,1475,3,4,0,2517,0,0,0
959,960,960,false,trade_planning,65535,960,960,7148,2400,120,260,13274,0,23351,364,39,0,2,20415024,98405996,36475091,30730924,1662087,30730924,4645305928,15622375,126312500,1476250,70000,1406250,56000000,70312500,0,0,0,83590625,0,0,7808757,-7808757,9,10645254226,4625842654,4503537005,165952,1520750773,4503371053,1135494989,22486725,3606342,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,0,40,349,0,0,initial_topology_capture,40,72,0,11315703,23,90773,47868,33533,1988,884,1104,356,32604,0,13525,37,0,0,259,0,48,0,12486443008,0,0,0,0,6000,4,3,1,0,3,0,0,2522152,25527065,22089360,3437705,989509620,959,0,4007,47260,1484,4,3,0,2516,0,0,0
960,961,961,false,trade_planning,65535,961,961,7146,2400,120,260,13274,0,23381,387,33,0,4,20429497,93432630,34929588,30726634,1182228,30726634,4580984996,11110749,132662500,1648250,67000,1581250,53600000,79062500,0,0,0,88313125,0,0,7148661,-7148661,7,11170347916,4534986498,4437377073,165326,1595764142,4437211747,1136059837,21562455,5510716,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,350,0,0,initial_topology_capture,0,0,0,11355500,23,91029,48004,33629,1994,890,1104,359,32667,0,13565,37,0,0,306,96,49,0,12486443008,5739248636,0,0,0,0,3,3,0,0,6,4,0,1789090,25592478,22220505,3371973,994863944,960,82,4006,47314,1482,3,3,0,2518,0,0,0
961,962,962,false,trade_planning,65535,962,962,7145,2400,120,260,13274,0,21932,360,28,0,2,18947947,87221836,32439766,29019642,763955,29019642,4331432991,8078456,123388300,1507751,64001,1443750,51200800,72187500,0,0,0,82204375,0,0,7243120,-7243120,4,10087009635,4255053712,4200113649,147414,1441001526,4199966235,1045999868,19610754,4875088,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,4096,21241,0,1320,350,0,0,initial_topology_capture,1320,1606,0,11355500,23,91029,48004,33629,1994,890,1104,359,32667,0,13565,37,0,0,249,0,57,0,12486443008,0,0,0,0,0,4,4,0,0,3,4,0,2357330,23711568,20698217,3013351,906252242,961,0,4036,47370,1515,3,4,0,2514,0,0,0
962,963,963,false,trade_planning,65535,963,963,7146,2400,120,260,13274,0,22220,319,38,0,4,18253841,84322607,34002808,29333750,986890,29333750,4308647618,9478164,109925000,1321000,58500,1262500,46800000,63125000,0,0,0,72938750,0,0,7210871,-7210871,10,10262175722,4246798239,4189398641,154187,1466025248,4189244454,1033761936,19768351,4807066,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,8192,21241,0,2651,350,0,0,initial_topology_capture,2651,3175,0,11355500,23,91029,48004,33629,1994,890,1104,359,32667,0,13565,37,0,0,210,0,39,0,12486443008,0,0,0,0,0,5,5,0,0,2,2,0,3040200,23236362,20018114,3218248,877565827,962,0,4051,47421,1534,2,4,0,2511,0,0,0
963,964,964,false,trade_planning,65535,964,964,7145,2400,120,260,13274,0,23025,324,41,0,2,19860425,92995891,36074337,30514672,922375,30514672,4444764695,7408118,112100000,1312000,62000,1250000,49600000,62500000,0,0,0,74197095,0,0,7236316,-7236316,10,10259788291,4376936767,4325419928,163351,1465684197,4325256577,1072850630,20291160,5333385,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,12288,21241,0,4308,350,0,0,initial_topology_capture,4308,4435,0,11355500,23,91029,48004,33629,1994,890,1104,359,32667,0,13565,37,0,0,183,0,27,0,12486443008,0,0,0,0,0,1,1,0,0,5,1,0,624540,24316469,21550148,2766321,962128507,963,0,4069,47466,1553,2,5,0,2509,0,0,0
964,965,965,false,trade_planning,65535,965,965,7144,2400,120,260,13274,0,23350,364,37,0,6,20885495,93467757,37419447,30729362,753659,30729362,4526933329,7431983,125912500,1475750,69500,1406250,55600000,70312500,0,0,0,83348125,0,0,7348064,-7348064,8,10575701327,4454534296,4393759353,170507,1510814631,4393588846,1118706744,21804064,4451736,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,16384,21241,0,5569,350,0,0,initial_topology_capture,5569,6040,0,11355500,23,91029,48004,33629,1994,890,1104,359,32667,0,13565,37,0,0,135,0,48,0,12486443008,0,0,0,0,0,1,1,0,0,3,2,0,618460,25159715,22435220,2724495,985797736,964,0,4091,47521,1577,2,5,0,2507,0,0,0
965,966,966,false,trade_planning,65535,966,966,7144,2400,120,260,13274,0,23376,387,35,0,4,20379555,101733723,31907137,30723728,888630,30723728,4961266392,8960504,132662500,1648250,67000,1581250,53600000,79062500,0,0,0,88313125,0,0,7791803,-7791803,8,11246910984,4891853787,4819805331,161943,1606701717,4819643388,1180664753,21820477,6039360,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,351,0,0,initial_topology_capture,0,0,0,11385812,23,91281,48140,33725,2001,894,1107,360,32742,0,13602,37,0,0,203,96,28,0,12486443008,2632752580,0,0,0,0,2,2,0,0,10,3,0,1188310,26459547,22311586,4147961,1021998277,965,78,4079,47562,1556,2,4,0,2517,0,0,0
966,967,967,false,trade_planning,65535,967,967,7144,2400,120,260,13274,0,21930,361,27,0,4,20096975,88256879,30165832,29013319,1272918,29013319,4333364210,10285690,123389100,1507752,64002,1443750,51201600,72187500,0,0,0,82404375,0,0,6977478,-6977478,4,10095914928,4270625144,4199845361,155941,1442273712,4199689420,1074512244,20997122,4489276,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,0,40,351,0,0,initial_topology_capture,40,72,0,11385812,23,91281,48140,33725,2001,894,1107,360,32742,0,13602,37,0,0,173,0,30,0,12486443008,0,0,0,0,0,2,2,0,0,8,5,0,1103450,24647138,21654711,2992427,937578489,966,0,4113,47627,1592,3,4,0,2514,0,0,0
967,968,968,false,trade_planning,65535,968,968,7144,2400,120,260,13274,0,22216,319,38,0,6,19087641,89042310,29354551,29323174,876999,29323174,4371406797,7794857,109925000,1321000,58500,1262500,46800000,63125000,0,0,0,72938750,0,0,7058943,-7058943,12,10187966143,4296958867,4253839064,152124,1455423884,4253686940,1057231398,21020205,3853807,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,352,0,0,initial_topology_capture,0,0,0,11422898,23,91537,48272,33817,2021,910,1111,360,32821,0,13642,37,0,0,238,92,27,0,12482248704,6095766705,0,0,0,0,2,2,0,0,2,3,0,1216910,23637621,20644010,2993611,897949556,967,82,4090,47663,1563,4,4,0,2519,0,0,0
968,969,969,false,trade_planning,65535,969,969,7144,2400,120,260,13274,0,23023,323,42,0,7,20118819,90865904,33712228,30511892,978800,30511892,4429661120,9503978,112100000,1312000,62000,1250000,49600000,62500000,0,0,0,74197095,0,0,7242437,-7242437,9,10285556457,4393759920,4308222543,165401,1469365361,4308057142,1100643025,21043016,4806991,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,12288,21241,0,4050,352,0,0,initial_topology_capture,4050,4642,0,11422898,23,91537,48272,33817,2021,910,1111,360,32821,0,13642,37,0,0,221,0,17,0,12482248704,0,0,0,0,6000,2,1,1,0,2,4,0,1524422,25046371,21777886,3268485,989387080,968,0,4116,47712,1591,4,4,0,2517,0,0,0
969,970,970,false,trade_planning,65535,970,970,7144,2400,120,260,13274,0,23348,363,36,0,2,20780090,91102918,34258739,30722428,407689,30722428,4441520927,5855932,125912500,1475750,69500,1406250,55600000,70312500,0,0,0,83348125,0,0,7135102,-7135102,8,10645019745,4347801606,4309917392,164897,1520717252,4309752495,1125388244,21592433,4329963,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,0,40,352,0,0,initial_topology_capture,40,74,0,11422898,23,91537,48272,33817,2021,910,1111,360,32821,0,13642,37,0,0,187,0,34,0,12482248704,0,0,0,0,6000,2,1,1,0,3,1,0,1515392,25367553,22322664,3044889,995018319,969,0,4109,47751,1589,5,4,0,2511,0,0,0
970,971,971,false,trade_planning,65535,971,971,7143,2400,120,260,13274,0,23370,385,35,0,4,20845248,97682535,38552795,30721646,1351087,30721646,4808328895,13314906,132262500,1647750,66500,1581250,53200000,79062500,0,0,0,88070625,0,0,7679913,-7679913,8,11066662424,4763566500,4662912043,160554,1580951933,4662751489,1166735157,22594994,4654950,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,353,0,0,initial_topology_capture,0,0,0,11459292,23,91789,48408,33919,2027,913,1114,360,32888,0,13676,37,0,0,260,102,29,0,12478054400,3272661284,0,0,0,0,4,4,0,0,5,5,0,2459100,25973559,22635196,3338363,1016189209,970,79,4089,47799,1562,6,3,0,2518,0,0,0
971,972,972,false,trade_planning,65535,972,972,7144,2400,120,260,13274,0,21929,358,28,0,2,20186848,95753028,30340927,29012611,1528396,29012611,4574922831,13353636,123075800,1501501,64001,1437500,51200800,71875000,0,0,0,81983750,0,0,7264893,-7264893,4,10138967985,4549058142,4438645076,151681,1448424147,4438493395,1088816693,21602738,3546214,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,0,40,353,0,0,initial_topology_capture,40,72,0,11459292,23,91789,48408,33919,2027,913,1114,360,32888,0,13676,37,0,0,235,0,25,0,12482248704,0,0,0,0,6000,4,3,1,0,3,5,0,2674632,24839415,21754298,3085117,946736182,971,0,4102,47842,1576,7,3,0,2516,0,0,0
972,973,973,false,trade_planning,65535,973,973,7144,2400,120,260,13274,0,22209,318,39,0,3,19371235,89328707,33831658,29321277,1050314,29321277,4286200807,10260529,109925000,1321000,58500,1262500,46800000,63125000,0,0,0,72938750,0,0,6875991,-6875991,12,10138387690,4237828813,4166167940,152662,1448341249,4166015278,1046714978,21118869,3129111,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,32,40,353,0,0,initial_topology_capture,40,72,0,11486366,23,92013,48528,34008,2027,913,1114,361,32960,0,13707,37,0,0,292,89,32,0,12482248704,3219530011,0,0,0,6000,4,3,1,0,2,1,0,2694262,23464670,20867699,2596971,904327189,972,78,4100,47897,1576,7,2,0,2515,0,0,0
973,974,974,false,trade_planning,65535,974,974,7145,2400,120,260,13274,0,23017,325,39,0,2,20041146,91604955,33905578,30511338,1173593,30511338,4451509089,11538981,112100800,1312001,62001,1250000,49600800,62500000,0,0,0,74397095,0,0,7400060,-7400060,8,10312938095,4427157645,4328026972,157664,1473277022,4327869308,1104329982,20751751,5650688,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,354,0,0,initial_topology_capture,0,0,0,11489078,23,92045,48544,34015,2027,913,1114,361,32971,0,13716,37,0,0,256,7,43,0,12482248704,231881504,0,0,0,0,2,2,0,0,5,4,0,1242660,25020468,21785413,3235055,981377643,973,59,4113,47947,1590,7,2,0,2514,0,0,0
974,975,975,false,trade_planning,65535,975,975,7144,2400,120,260,13274,0,23347,363,35,0,1,20578581,95886714,34128800,30720722,750394,30720722,4594901164,8987674,125600000,1469500,69500,1400000,55600000,70000000,0,0,0,83127500,0,0,7579996,-7579996,8,10733171214,4529256374,4460479964,166474,1533310329,4460313490,1140538648,21656254,5402868,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,0,40,354,0,0,initial_topology_capture,40,72,0,11489078,23,92045,48544,34015,2027,913,1114,361,32971,0,13716,37,0,0,229,0,27,0,12482248704,0,0,0,0,0,2,2,0,0,3,1,0,1223890,25659832,22214700,3445132,996080376,974,0,4114,47984,1598,7,2,0,2507,0,0,0
975,976,976,false,trade_planning,65535,976,976,7143,2400,120,260,13274,0,23371,383,35,0,1,21241530,91212146,36962194,30715634,1172692,30715634,4587029296,10043097,131637500,1635250,66500,1568750,53200000,78437500,0,0,0,87629375,0,0,7330801,-7330801,9,11008472570,4534857818,4445510993,162294,1572639085,4445348699,1177019116,22298510,4801155,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,355,0,0,initial_topology_capture,0,0,0,11530735,23,92309,48684,34121,2039,917,1122,361,33044,0,13750,37,0,0,297,106,38,0,12482248704,1923391172,0,0,0,6000,3,2,1,0,10,2,0,2087004,26319685,22985333,3334352,1006841444,975,182,4098,48028,1580,5,2,0,2511,0,0,0
976,977,977,false,trade_planning,65535,977,977,7143,2400,120,260,13274,0,21925,358,29,0,4,20108255,94046476,33994176,29009381,1912481,29009381,4404304418,17121040,122763300,1495251,64001,1431250,51200800,71562500,0,0,0,81763125,0,0,6986660,-6986660,3,10021988018,4397951264,4264567417,147339,1431712720,4264420078,1076105146,21184929,4150228,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,4096,21241,0,1306,355,0,0,initial_topology_capture,1306,1584,0,11530735,23,92309,48684,34121,2039,917,1122,361,33044,0,13750,37,0,0,258,0,39,0,12478054400,0,0,0,0,0,6,6,0,0,9,4,0,3576570,24379944,21700670,2679274,934543019,976,0,4103,48070,1588,5,1,0,2509,0,0,0
977,978,978,false,trade_planning,65535,978,978,7144,2400,120,260,13274,0,22206,318,39,0,7,19272440,87213381,32987152,29315879,1087015,29315879,4184017907,10284761,109525000,1320500,58000,1262500,46400000,63125000,0,0,0,72696250,0,0,6770353,-6770353,12,10166416602,4135557649,4064358562,150416,1452345371,4064208146,1043481793,21248933,3633494,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,32,40,355,0,0,initial_topology_capture,40,72,0,11558019,23,92533,48804,34197,2054,917,1137,361,33127,0,13779,37,0,0,296,76,38,0,12478054400,4384751315,0,0,0,0,4,4,0,0,2,4,0,2416160,23436179,20829168,2607011,896930780,977,353,4098,48121,1581,3,1,0,2513,0,0,0
978,979,979,false,trade_planning,65535,979,979,7141,2400,120,260,13274,0,23018,324,35,0,3,19569726,93957427,33852443,30476371,934808,30476371,4607274801,8363990,111788300,1305751,62001,1243750,49600800,62187500,0,0,0,74176470,0,0,7760933,-7760933,5,10271063197,4555132938,4487282901,160390,1467294894,4487122511,1094615497,20324116,5658224,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,356,0,0,initial_topology_capture,0,0,0,11561791,23,92565,48820,34205,2054,917,1137,361,33127,0,13787,37,0,0,261,8,43,0,12478054400,455123530,0,0,0,0,2,2,0,0,2,5,0,1269450,24708881,21358618,3350263,967167402,978,60,4102,48159,1585,2,1,0,2514,0,0,0
979,980,980,false,trade_planning,65535,980,980,7140,2400,120,260,13274,0,23345,363,34,0,3,20744775,92911259,35677067,30685431,834713,30685431,4489721709,9533377,125600000,1469500,69500,1400000,55600000,70000000,0,0,0,83127500,0,0,7452774,-7452774,7,10749218696,4429233774,4354750591,162259,1535602822,4354588332,1159809764,22482228,4869797,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,4096,21241,0,1449,356,0,0,initial_topology_capture,1449,1420,0,11561791,23,92565,48820,34205,2054,917,1137,361,33127,0,13787,37,0,0,217,0,44,0,12473860096,0,0,0,0,0,1,1,0,0,4,1,0,622840,26002547,22406087,3596460,991071031,979,0,4110,48197,1598,3,2,0,2507,0,0,0
