epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_owner_job_reallocations,building_owner_job_profession_changes,building_owner_job_probability_skips,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_probability_skips,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap,merchant_credit_budget,merchant_credit_committed,merchant_credit_drawn,merchant_credit_repaid,merchant_credit_premium_repaid,merchant_credit_outstanding,merchant_credit_bad_debt,recovery_candidates,recovery_approved,recovery_restarted,recovery_failed,recovery_liquidated_buildings,trade_active_keys_pruned,trade_deficit_episodes_started,trade_deficit_episodes_resolved,trade_candidates_stale_generation,trade_candidates_arbitrated_out,trade_true_source_stock_failures
1482,1488,1488,false,trade_planning,65535,1488,1488,3451,2400,120,261,6426,0,200306,0,241865,182,593,127492408,1493567770,24332085,631288883,285339497,631288883,18511270011,895713387,118299200,1300999,70999,1230000,56799200,61500000,0,0,0,84406983,0,5603294,13048912,-7445618,511,36044507085,58004208487,17499032938,1775514,5149215394,17497257424,114332029372,111043082,68958679,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,4096,11657,0,1085,445,0,0,initial_topology_capture,1085,2502,0,9839758,13,64209,39899,19443,7334,6522,812,154,13914,0,0,150,0,0,88,0,17,0,608920666112,0,0,0,0,82750,28,26,28,15,7,28,0,196,0,429,0,22172865,261765209,189984693,71780516,30045831578,1487,0,6446,44789,3295,263,8,0,2879,0,1,0,10258014418,5270,0,11,0,71685619,0,457,139,18,115,0,0,42,35,0,0,0
1483,1489,1489,false,trade_planning,65535,1489,1489,3446,2400,120,261,6424,0,185244,0,227895,175,524,116465395,1290195567,37083560,585501866,182003377,585501866,16262927772,886246644,86800000,1571000,11000,1560000,8800000,78000000,0,0,0,47338337,0,5419010,10903820,-5484810,525,48185058552,69512751117,15291131019,1249891,6883579894,15289881128,67103988137,96794615,62268818,ACTIVE,true,1,989102974135111599,7597527914474777647,ROUTE,11657,11657,32,45,445,0,0,initial_topology_capture,45,72,0,9855541,13,64292,39962,19476,7339,6527,812,154,13923,0,0,150,0,0,110,33,11,0,608811614208,10514622498,0,0,0,59750,28,26,33,22,12,28,0,167,0,416,1,33052974,227404420,173661001,53743419,13302586805,1488,229,6433,44819,3285,261,8,0,2878,0,1,0,13737117682,579983,8309,1989,39,71692355,0,458,139,24,121,224,0,45,66,0,30,0
1484,1490,1490,false,trade_planning,65535,1490,1490,3440,2400,120,261,6422,0,157872,0,202080,149,299,124810086,1101841987,73943789,497516643,140409722,497516643,15015079264,738779446,118400000,448000,128000,320000,102400000,16000000,0,0,0,64503356,0,5015145,8384517,-3369372,411,26873627667,25352664537,14159022387,1122569,3839089754,14157899818,57513881420,124965256,9597051,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,0,12903,0,0,446,0,0,initial_topology_capture,0,0,0,9859968,13,64312,39978,19486,7339,6527,812,154,13927,0,0,150,0,0,106,10,14,0,608832585728,25435487267,0,0,0,35750,13,11,33,23,10,13,0,164,0,332,0,7552336,198724999,175062584,23662415,2211869074,1489,246,6429,44853,3282,261,8,0,2877,0,1,0,7615924572,20468014,20014404,3502531,0,89205010,0,351,110,17,100,287,7,53,57,0,6,0
1485,1491,1491,false,trade_planning,65535,1491,1491,3442,2400,120,261,6423,0,149393,0,166801,140,542,95066552,1281650551,16208993,473626595,232114986,473626595,10707966028,484285696,82000000,965000,45000,920000,36000000,46000000,0,0,0,42713041,0,4182522,8650719,-4468197,447,43650272830,20013496664,10142044071,363739,6235753360,10141680332,73556356934,88093278,23193545,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,4096,12903,0,990,446,0,0,initial_topology_capture,990,2210,0,9859968,13,64312,39978,19486,7339,6527,812,154,13927,0,0,150,0,0,91,0,15,0,608849362944,0,0,0,0,62500,24,24,29,18,8,24,0,155,0,357,0,17627998,169684716,140901831,28782885,8834623840,1490,0,6430,44871,3283,261,8,0,2877,0,1,0,12443702267,339142,0,0,0,89205010,0,385,130,22,115,12,0,34,38,0,0,0
1486,1492,1492,false,trade_planning,65535,1492,1492,3443,2400,120,261,6423,0,150500,0,174538,113,435,98138766,1245830314,46675036,482106749,237215038,482106749,16159977510,788600190,242999650,3134993,115000,3019993,92000000,150999650,0,0,0,184763769,0,3782849,11012853,-7230004,466,25239094429,71534608329,15129232043,854373,3605585011,15128377670,50596815674,73558102,73446963,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,8192,12903,0,2089,446,0,0,initial_topology_capture,2089,4428,0,9859968,13,64312,39978,19486,7339,6527,812,154,13927,0,0,150,0,0,78,0,13,0,608887111680,0,0,0,0,42750,24,21,24,14,13,24,0,163,0,363,0,22137106,201314614,146463569,54851045,17894042374,1491,0,6451,44920,3305,261,8,0,2876,0,1,0,7129734193,367491,2180,9005991,0,80201310,0,401,123,24,113,62,0,42,50,0,0,0
1487,1493,1493,false,trade_planning,65535,1493,1493,3442,2400,120,261,6426,0,203507,0,238024,148,789,122617347,1569509769,55827403,643987809,193788517,643987809,17508348156,762656100,117999200,1309999,69999,1240000,55999200,62000000,0,0,0,83591822,0,5038168,12792631,-7754463,522,37340934908,84793451150,16628929190,1236334,5334419368,16627692856,69887391848,102680313,51403853,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,12288,12903,0,3113,446,0,0,initial_topology_capture,3113,6655,0,9859968,13,64312,39978,19486,7339,6527,812,154,13927,0,0,150,0,0,58,0,20,0,608983580672,0,0,0,0,68000,26,25,23,13,14,26,0,167,0,387,0,16949905,235062343,181245984,53816359,7139248886,1492,0,6450,44939,3306,260,7,0,2876,0,1,0,10612628499,939682,0,10,2,80201300,0,452,139,16,126,0,0,44,34,0,0,0
1488,1494,1494,false,trade_planning,65535,1494,1494,3446,2400,120,261,6424,0,191869,0,221035,181,416,107569162,1478526002,21575042,615064978,251572843,615064978,16069211875,745762985,86800000,1571000,11000,1560000,8800000,78000000,0,0,0,47338337,0,5327333,11319564,-5992231,521,55822088021,47032789981,15237337298,688408,7974584098,15236648890,38712271625,99179715,25843072,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,0,12480,0,0,447,0,0,initial_topology_capture,0,0,0,9883557,13,64421,40056,19524,7348,6536,812,155,13958,0,0,150,0,0,87,38,9,0,609071661056,9865436380,0,0,0,84000,29,26,29,18,13,29,0,188,0,424,0,17515697,195445686,157598640,37847046,4068442967,1493,246,6437,44970,3296,258,7,0,2875,0,1,0,15912629040,2844418,0,0,0,80201300,0,464,143,18,122,31,1243,42,61,0,40,0
1489,1495,1495,false,trade_planning,65535,1495,1495,3457,2400,120,261,6425,0,163146,0,196463,150,492,105710262,1280120413,14011696,519324943,293232916,519324943,13803045115,516015009,123000000,435000,135000,300000,108000000,15000000,0,0,0,68948555,0,4826681,9314508,-4487827,413,27503260165,30600362864,13164924521,894415,3929037257,13164030106,51190933719,105904337,6689022,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,4096,12480,0,1214,447,0,0,initial_topology_capture,1214,2154,0,9883557,13,64421,40056,19524,7348,6536,812,155,13958,0,0,150,0,0,82,0,5,0,609121992704,0,0,0,0,90000,33,30,30,25,12,33,0,156,0,391,0,59711591,170795475,151290480,19504995,1624444076,1494,0,6441,45002,3302,257,7,0,2874,0,1,0,7770208712,0,0,3502531,0,76698769,0,360,117,13,99,1,0,54,58,0,0,0
1490,1496,1496,false,trade_planning,65535,1496,1496,3462,2400,120,261,6428,0,146034,0,170027,96,229,94685242,1117940167,22394153,459239172,244592502,459239172,9241987384,430134679,82000000,965000,45000,920000,36000000,46000000,0,0,0,42713041,0,4532264,7141111,-2608847,439,43376299143,38334507037,8730566037,713332,6196614259,8729852705,82120321392,84063206,38878119,ACTIVE,true,1,989102974135111599,7597527914474777647,ROUTE,12480,12480,0,48,447,0,0,initial_topology_capture,48,72,0,9883557,13,64421,40056,19524,7348,6536,812,155,13958,0,0,150,0,0,71,0,11,0,609121992704,0,0,0,0,82750,29,25,25,19,11,29,0,144,0,385,0,13089071,174882998,138107852,36775146,14476923149,1495,0,6454,45038,3315,257,7,0,2874,0,1,0,12375617422,54168,0,0,0,76698769,0,387,134,18,122,3,0,36,38,0,0,0
1491,1497,1497,false,trade_planning,65535,1497,1497,3462,2400,120,261,6428,0,150191,0,174536,117,427,96037252,1202661239,81830168,481544094,283919321,481544094,13533898976,876269543,240800000,3076000,116000,2960000,92800000,148000000,0,0,0,183952130,0,4257205,10105723,-5848518,459,24510165349,40950665615,12417568335,738902,3501452287,12416829433,35330926819,84480316,38901439,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,0,12058,0,0,448,0,0,initial_topology_capture,0,0,0,9906888,13,64531,40142,19559,7363,6549,814,155,13994,0,0,152,0,0,95,35,11,0,609101021184,3958356166,0,0,0,64000,26,26,27,16,6,26,0,170,0,386,0,21952968,179402369,141427915,37974454,3712032574,1496,248,6426,45057,3286,258,8,0,2873,0,1,0,6936710776,2725,118,9006234,2409001,67692659,0,412,131,16,110,40,817,57,68,0,47,0
1492,1498,1498,false,trade_planning,65535,1498,1498,3465,2400,120,261,6427,0,203664,0,237213,153,807,113528722,1472906829,25245911,644270994,225247458,644270994,18117506817,925501874,117199200,1308999,68999,1240000,55199200,62000000,0,0,0,95773789,0,5554969,12354680,-6799711,521,38032656139,103966251277,17076170281,1364538,5433236694,17074805743,83731034355,105760006,29197551,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,4096,12058,0,1101,448,0,0,initial_topology_capture,1101,2387,0,9906888,13,64531,40142,19559,7363,6549,814,155,13994,0,0,152,0,0,81,0,14,0,609088438272,0,0,0,0,68500,24,21,34,24,11,24,0,183,0,416,0,13332361,220089989,170396121,49693868,7452182479,1497,0,6425,45082,3286,257,8,0,2873,0,1,0,10816086201,2147150,0,0,0,67692659,0,468,146,19,118,27,0,43,41,0,0,0
1493,1499,1499,false,trade_planning,65535,1499,1499,3465,2400,120,261,6427,0,187767,0,224787,144,494,106318196,1257736279,8527546,599049401,183194042,599049401,15763380023,580730860,86800000,1571000,11000,1560000,8800000,78000000,0,0,0,47338337,0,5583797,10509033,-4925236,518,56504216167,22799940880,15096401259,552096,8072030973,15095849163,48405401054,100349337,23716728,ACTIVE,true,1,989102974135111599,7597527914474777647,ROUTE,12058,12058,32,48,448,0,0,initial_topology_capture,48,72,0,9927481,13,64629,40206,19599,7381,6567,814,155,14019,0,0,152,0,0,111,40,10,0,609101021184,34098955861,0,0,0,46500,23,22,27,20,11,23,0,181,0,415,0,26802959,200694545,159998373,40696172,8219886073,1498,237,6416,45104,3273,261,8,0,2873,0,1,0,16113917033,7720549,6549811,1146221,0,73423760,0,462,138,15,134,0,0,35,55,0,24,0
1494,1500,1500,false,trade_planning,65535,1500,1500,3460,2400,120,261,6429,0,160262,0,198715,104,737,105991780,1193453522,62181672,507969792,267689729,507969792,14806183038,772043263,103800000,411000,111000,300000,88800000,15000000,0,0,0,58374856,0,4023072,8701632,-4678560,421,27302910483,38798004839,13931375647,1035872,3900415863,13930339775,62621862668,104029034,32424563,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,0,12514,0,0,449,0,0,initial_topology_capture,0,0,0,9930778,13,64649,40222,19609,7381,6567,814,155,14027,0,0,152,0,0,109,10,12,0,609126187008,14978838817,0,0,0,59000,18,15,32,20,14,18,0,158,0,330,0,7755285,198389792,157749331,40640461,5440246744,1499,245,6425,45142,3286,260,8,0,2870,0,1,0,7763725204,25637,0,3502531,0,69921229,0,363,126,12,108,0,399,55,49,0,6,0
1495,1501,1501,false,trade_planning,65535,1501,1501,3453,2400,120,261,6429,0,146931,0,168939,95,286,100286677,1179792001,15967230,465751786,213482338,465751786,9166971367,377233528,82000000,965000,45000,920000,36000000,46000000,0,0,0,43547816,0,3995086,8215437,-4220351,437,43968133123,16596351803,8708138742,400903,6281161967,8707737839,94432767700,90145563,34736575,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,4096,12514,0,1246,449,0,0,initial_topology_capture,1246,2109,0,9930778,13,64649,40222,19609,7381,6567,814,155,14027,0,0,152,0,0,90,0,19,0,609101021184,0,0,0,0,52000,22,18,28,19,14,22,0,165,0,358,0,23215193,182867541,148080691,34786850,11396217078,1500,0,6429,45169,3292,260,8,0,2868,0,1,0,12523680620,2234767,0,0,0,69921229,0,388,131,16,117,7,0,45,39,0,0,0
1496,1502,1502,false,trade_planning,65535,1502,1502,3456,2400,120,261,6432,0,150645,0,173887,97,293,102113941,1258362019,60439829,480401174,285776947,480401174,15176070984,807658432,240800000,3076000,116000,2960000,92800000,148000000,0,0,0,183952130,0,3908123,9589448,-5681325,460,25253758644,49486605313,14128278173,665621,3607679892,14127612552,49450434739,76641472,54828838,ACTIVE,true,1,989102974135111599,7597527914474777647,ROUTE,12514,12514,32,46,449,0,0,initial_topology_capture,46,72,0,9949772,13,64747,40286,19638,7398,6584,814,155,14052,0,0,152,0,0,105,29,14,0,609147158528,3737443354,0,0,0,65500,24,20,28,19,4,24,0,159,0,369,0,26597965,191600409,149643818,41956591,6270758312,1501,468,6424,45211,3288,262,8,0,2865,0,1,0,7154592987,844631,0,575223,164290,69346006,0,408,133,17,116,5,0,44,72,0,35,0
1497,1503,1503,false,trade_planning,65535,1503,1503,3460,2400,120,261,6435,0,206724,0,233551,137,739,125795232,1693898543,31119410,658951912,281615983,658951912,18186309937,969021868,121200000,1314000,74000,1240000,59200000,62000000,0,0,0,99531209,0,5463546,11986250,-6522704,522,36951374867,72625742262,17097730577,1642508,5278767935,17096088069,68403691739,119279047,23553391,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,0,12489,0,0,450,0,0,initial_topology_capture,0,0,0,9953027,14,64766,40302,19645,7398,6584,814,155,14063,0,0,152,0,0,94,7,18,0,609117798400,17230626616,0,0,0,57500,22,18,27,17,14,22,0,185,0,388,1,63265792,229327436,184778602,44548834,3138109883,1502,245,6429,45240,3294,261,8,0,2865,0,1,0,10507036676,1947171,845,0,0,69346894,0,453,135,25,118,0,851,47,51,0,9,0
1498,1504,1504,false,trade_planning,65535,1504,1504,3454,2400,120,261,6436,0,188914,0,223283,128,485,103007241,1402465331,25586257,604634394,173866884,604634394,16007264075,614091270,86800000,1571000,11000,1560000,8800000,78000000,0,0,0,51678569,0,5272448,13486387,-8213939,529,57728113715,24949162363,15306980467,607662,8246873494,15306372805,41391882874,103184661,11828976,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,12288,12489,0,3335,450,0,0,initial_topology_capture,3335,6767,0,9953027,14,64766,40302,19645,7398,6584,814,155,14063,0,0,152,0,0,79,0,15,0,609323319296,0,0,0,0,70250,31,29,25,15,13,31,0,188,0,438,0,57645918,189961485,151737460,38224025,1372793817,1503,0,6440,45271,3309,257,8,0,2865,0,1,0,16452821328,474,0,1146221,0,68200673,0,476,144,11,121,1,0,52,31,0,0,0
1499,1505,1505,false,trade_planning,65535,1505,1505,3459,2400,120,261,6433,0,167981,0,190619,106,483,107490918,1275844199,55496059,540165438,359699407,540165438,14934703958,1019424451,103800000,411000,111000,300000,88800000,15000000,0,0,0,58705001,0,4089581,8891806,-4802225,423,27193694053,41399512084,13812260324,780817,3884813528,13811479507,53521227151,111339528,20744115,ACTIVE,true,1,989102974135111599,7597527914474777647,ROUTE,12489,12489,32,47,450,0,0,initial_topology_capture,47,72,0,9972002,14,64864,40370,19687,7411,6597,814,156,14089,0,0,153,0,0,105,42,16,0,609335902208,7815646132,0,0,0,112250,29,27,35,24,11,29,0,157,0,390,0,18548956,193273534,154925520,38348014,1466561551,1504,240,6429,45298,3295,260,8,0,2865,0,1,0,7748112375,685744,651,3502531,0,64698826,0,367,128,20,115,1064,0,41,63,0,25,0
1500,1506,1506,false,trade_planning,65535,1506,1506,3452,2400,120,261,6434,0,148733,0,166808,89,418,90854997,1153479033,8502011,474021517,186672168,474021517,9220444983,280608442,82000000,965000,45000,920000,36000000,46000000,0,0,0,42713041,0,4103438,7571107,-3467669,440,44930334072,35446939170,8858689660,853119,6418619246,8857836541,93015803372,73328303,50271065,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,0,12493,0,0,451,0,0,initial_topology_capture,0,0,0,9976274,14,64884,40386,19692,7411,6597,814,156,14098,0,0,153,0,0,98,5,12,0,609306542080,820173076,0,0,0,60250,25,24,19,14,11,25,0,148,0,394,0,17055550,176000681,135579798,40420883,13788313172,1505,244,6433,45320,3299,260,8,0,2865,0,1,0,12813975954,41253,0,0,0,64698826,0,390,132,16,106,24,828,42,36,0,11,0
1501,1507,1507,false,trade_planning,65535,1507,1507,3451,2400,120,261,6435,0,140256,0,183773,86,589,91612609,1041073132,45802205,433858128,199038063,433858128,12156543370,662731120,268600000,3617000,117000,3500000,93600000,175000000,0,0,0,199698891,0,4247511,7848847,-3601336,461,25487886062,18147866436,11225822921,610671,3641126669,11225212250,43829301978,84108961,43196857,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,12288,12493,0,3333,451,0,0,initial_topology_capture,3333,6777,0,9976274,14,64884,40386,19692,7411,6597,814,156,14098,0,0,153,0,0,83,0,15,0,609331707904,0,0,0,0,53000,29,27,23,12,12,29,0,167,0,393,0,29682674,183661142,136695273,46965869,6832583032,1506,0,6444,45346,3310,260,8,0,2865,0,1,0,7215454003,2530227,0,244,0,64698582,0,408,133,14,116,6,0,45,29,0,0,0
1502,1508,1508,false,trade_planning,65535,1508,1508,3449,2400,120,261,6435,0,201963,0,237797,128,643,133101124,1551793391,28268535,638877519,304015526,638877519,17229305145,1138420122,121200000,1314000,74000,1240000,59200000,62000000,0,0,0,99531319,0,5901552,13885066,-7983514,516,37136147916,54404615722,15971310892,1625869,5305164082,15969685023,97293625003,99107004,80166427,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,0,12487,0,0,452,0,0,initial_topology_capture,0,0,0,9997143,14,64996,40464,19736,7422,6608,814,157,14124,0,0,153,0,0,112,44,15,0,609352679424,35237282425,0,0,0,80000,28,26,21,13,16,28,0,185,1,426,0,23753698,258107671,194183197,63924474,20197101790,1507,243,6437,45378,3298,266,8,0,2864,0,1,0,10550695939,54580601,0,178,0,64698404,0,458,134,15,119,1,842,50,64,0,34,0
1503,1509,1509,false,trade_planning,65535,1509,1509,3445,2400,120,261,6437,0,185551,0,226403,126,369,126395043,1371227618,74465353,591959367,249610714,591959367,16056734776,1027060828,87800000,1591000,11000,1580000,8800000,79000000,0,0,0,51630964,0,5726533,11638903,-5912370,537,58315430147,50453289133,14942383890,509942,8330775836,14941873948,58414596128,101756576,79723179,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,12288,12487,0,3332,452,0,0,initial_topology_capture,3332,6795,0,9997143,14,64996,40464,19736,7422,6608,814,157,14124,0,0,153,0,0,101,0,11,0,609369456640,0,0,0,0,47250,23,19,26,13,17,23,0,185,0,405,0,14961500,250452316,181958254,68494062,14082924207,1508,0,6447,45403,3309,266,8,0,2863,0,1,0,16625204078,1422774,14585,1148773,0,63564946,0,478,147,14,132,0,0,28,38,0,0,0
1504,1510,1510,false,trade_planning,65535,1510,1510,3432,2400,120,261,6437,0,164485,0,193834,106,387,114342204,1235181997,27731875,527539678,193202096,527539678,14423078012,626294833,103800000,411000,111000,300000,88800000,15000000,0,0,0,58695735,0,4337878,7206911,-2869033,427,28284807502,31352241180,13693880244,897065,4040686868,13692983179,55554711897,104539468,24716864,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,0,12495,0,0,453,0,0,initial_topology_capture,0,0,0,10018470,14,65110,40540,19783,7438,6623,815,157,14148,0,0,153,0,0,134,47,14,0,609365262336,9412753469,0,0,0,54000,17,16,32,18,14,17,0,155,0,336,0,11452625,191952543,162087941,29864602,5686076864,1509,244,6436,45429,3291,273,8,0,2863,0,1,0,8063103821,0,0,3502531,0,60062415,0,364,124,21,112,4,829,43,54,0,29,0
1505,1511,1511,false,trade_planning,65535,1511,1511,3437,2400,120,261,6438,0,148179,0,167146,85,301,100541375,1144697247,18573426,468786177,204484339,468786177,9289695927,347567710,82000000,965000,45000,920000,36000000,46000000,0,0,0,42713041,0,4151256,6814501,-2663245,433,44733230556,18237945596,8860781100,652883,6390461605,8860128217,90500482437,97981907,18170192,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,8192,12495,0,2142,453,0,0,initial_topology_capture,2142,4590,0,10018470,14,65110,40540,19783,7438,6623,815,157,14148,0,0,153,0,0,117,0,17,0,609373650944,0,0,0,0,84500,25,22,26,21,12,25,0,146,0,359,0,17045142,176405014,149703260,26701754,3401366828,1510,0,6455,45472,3310,273,8,0,2863,0,1,0,12763899969,280925,239467,41907,0,60271950,0,383,132,13,121,0,0,43,40,0,0,0
1506,1512,1512,false,trade_planning,65535,1512,1512,3431,2400,120,261,6438,0,144781,0,179041,81,288,93437878,1240777853,19279830,458504480,285246382,458504480,15704956242,779795223,268600000,3617000,117000,3500000,93600000,175000000,0,0,0,199928002,0,4113625,8863876,-4750251,462,26443569275,22672681675,14657350517,789498,3777652842,14656561019,41838232396,85919515,21610574,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,12288,12495,0,3288,453,0,0,initial_topology_capture,3288,6812,0,10018470,14,65110,40540,19783,7438,6623,815,157,14148,0,0,153,0,0,105,0,12,0,609369456640,0,0,0,0,80500,25,22,26,15,11,25,0,160,0,378,0,15556788,164901729,137065376,27836353,5516415667,1511,0,6464,45497,3320,272,8,0,2863,0,1,0,7466989249,38253,0,244,0,60271706,0,408,125,20,112,1,0,29,39,0,0,0
1507,1513,1513,false,trade_planning,65535,1513,1513,3429,2400,120,261,6438,0,197565,0,241664,124,655,139321633,1526597308,79986899,620145673,207533175,620145673,19005717307,1098728741,121199200,1313999,73999,1240000,59199200,62000000,0,0,0,99624151,0,5345204,15043007,-9697803,520,37253178410,89561386517,17787454834,1665468,5321882730,17785789366,80348622373,109313194,59836233,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,0,12886,0,0,454,0,0,initial_topology_capture,0,0,0,10038303,14,65238,40630,19839,7446,6631,815,157,14176,0,0,153,0,0,147,56,14,0,609344290816,22874433029,0,0,0,52500,25,22,28,20,10,25,0,178,0,389,0,13588689,249463479,198325220,51138259,15410186643,1512,243,6461,45534,3318,272,8,0,2862,0,1,0,10593092150,52198,662,235,0,60272167,0,461,132,16,115,1,837,46,66,0,34,0
1508,1514,1514,false,trade_planning,65535,1514,1514,3433,2400,120,261,6438,0,186867,0,224665,116,538,121432780,1401316764,57363123,597875711,261065647,597875711,15866795109,839726285,87800000,1591000,11000,1580000,8800000,79000000,0,0,0,51311828,0,5655529,11640270,-5984741,540,61215955880,24772118347,14939942926,674102,8745136652,14939268824,48605426938,88553962,64963948,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,8192,12886,0,2251,454,0,0,initial_topology_capture,2251,4300,0,10038303,14,65238,40630,19839,7446,6631,815,157,14176,0,0,153,0,0,132,0,15,0,609327513600,0,0,0,0,94500,29,26,33,22,12,29,0,164,0,432,0,17350293,223129022,173159165,49969857,6149074004,1513,0,6460,45558,3321,269,8,0,2861,0,1,0,17442058254,4287,0,1148773,0,59123394,0,483,146,20,135,8,0,39,45,0,0,0
